time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2014-03-30T12:00,33.0,44,0.00,1005.4,19.3,20.9,1
2014-03-30T18:00,28.0,58,0.00,1009.2,19.0,8.4,0
2014-03-31T00:00,25.0,85,0.00,1007.8,22.3,7.0,0
2014-03-31T06:00,32.5,49,0.00,1009.9,20.3,8.4,1
2014-03-31T12:00,31.2,51,0.00,1006.2,19.9,17.6,1
2014-03-31T18:00,25.8,80,0.00,1009.5,22.0,7.9,0
2014-04-01T00:00,23.2,91,0.00,1008.0,21.7,1.5,0
2014-04-01T06:00,31.3,47,0.00,1009.8,18.5,8.0,1
2014-04-01T12:00,30.3,47,0.00,1005.9,17.8,16.6,1
2014-04-01T18:00,25.1,80,0.00,1009.2,21.4,6.2,0
2014-04-02T00:00,22.6,94,0.00,1008.1,21.7,2.3,0
2014-04-02T06:00,31.5,49,0.00,1009.9,19.3,6.5,1
2014-04-02T12:00,30.5,53,0.00,1006.3,19.8,16.3,1
2014-04-02T18:00,25.1,85,0.00,1009.5,22.4,10.0,0
2014-04-03T00:00,23.3,94,0.00,1008.8,22.3,7.3,0
2014-04-03T06:00,32.2,46,0.00,1010.2,19.2,8.6,1
2014-04-03T12:00,30.7,60,0.00,1005.6,21.9,19.6,1
2014-04-03T18:00,26.3,73,0.00,1009.3,21.0,8.6,0
2014-04-04T00:00,24.4,80,0.00,1007.6,20.8,7.6,0
2014-04-04T06:00,34.6,34,0.00,1009.0,16.4,4.4,1
2014-04-04T12:00,32.9,51,0.00,1005.3,21.5,16.1,1
2014-04-04T18:00,25.9,87,0.00,1009.5,23.6,6.0,0
2014-04-05T00:00,26.0,86,0.00,1008.7,23.5,1.8,0
2014-04-05T06:00,32.4,52,0.00,1010.3,21.3,5.2,1
2014-04-05T12:00,30.9,59,0.00,1006.4,22.0,15.5,1
2014-04-05T18:00,25.6,93,0.00,1010.3,24.3,5.1,0
2014-04-06T00:00,25.5,90,0.00,1009.2,23.8,3.1,0
2014-04-06T06:00,32.7,49,0.00,1010.3,20.5,6.5,1
2014-04-06T12:00,30.7,59,0.00,1007.5,21.8,15.8,1
2014-04-06T18:00,25.8,85,0.00,1011.7,23.2,3.4,0
2014-04-07T00:00,24.5,90,0.00,1009.6,22.8,3.9,0
2014-04-07T06:00,31.7,53,0.00,1011.7,20.8,7.9,1
2014-04-07T12:00,30.5,64,0.00,1008.3,22.9,13.0,1
2014-04-07T18:00,26.5,85,0.00,1011.9,23.8,7.1,0
2014-04-08T00:00,26.2,85,0.00,1010.5,23.5,3.1,0
2014-04-08T06:00,31.1,57,0.00,1012.1,21.7,6.5,1
2014-04-08T12:00,30.5,51,0.00,1008.0,19.2,14.9,1
2014-04-08T18:00,25.5,85,0.00,1011.4,22.8,5.1,0
2014-04-09T00:00,24.7,90,0.00,1010.1,23.0,4.1,0
2014-04-09T06:00,30.7,55,0.00,1012.6,20.7,7.9,1
2014-04-09T12:00,29.6,59,0.00,1008.9,20.6,14.1,1
2014-04-09T18:00,24.6,86,0.00,1012.5,22.1,4.7,0
2014-04-10T00:00,24.7,88,0.00,1011.2,22.6,1.1,0
2014-04-10T06:00,30.9,48,0.00,1013.4,18.7,7.6,1
2014-04-10T12:00,29.8,52,0.00,1009.1,18.9,15.8,1
2014-04-10T18:00,25.2,79,0.00,1012.2,21.3,6.6,0
2014-04-11T00:00,22.3,92,0.00,1010.2,21.0,4.0,0
2014-04-11T06:00,31.4,37,0.00,1012.1,15.1,4.7,1
2014-04-11T12:00,29.4,52,0.00,1008.7,18.4,15.2,1
2014-04-11T18:00,23.1,87,0.00,1011.3,20.9,5.2,0
2014-04-12T00:00,21.5,95,0.00,1009.7,20.6,4.0,0
2014-04-12T06:00,31.1,46,0.00,1010.7,18.2,8.4,1
2014-04-12T12:00,29.5,61,0.00,1006.4,21.1,16.4,1
2014-04-12T18:00,23.9,87,0.00,1009.8,21.6,5.2,0
2014-04-13T00:00,24.2,88,0.00,1008.5,22.0,3.5,0
2014-04-13T06:00,30.4,48,0.00,1010.6,18.3,4.0,1
2014-04-13T12:00,28.9,59,0.00,1007.6,20.1,17.7,1
2014-04-13T18:00,25.6,77,0.00,1010.3,21.2,3.6,0
2014-04-14T00:00,24.2,83,0.00,1009.1,21.1,3.2,0
2014-04-14T06:00,29.9,48,0.00,1011.3,17.8,4.7,1
2014-04-14T12:00,28.9,60,0.00,1008.1,20.4,16.2,1
2014-04-14T18:00,23.8,87,0.00,1011.0,21.5,5.0,0
2014-04-15T00:00,24.2,88,0.00,1010.4,22.1,0.4,0
2014-04-15T06:00,29.5,57,0.00,1012.2,20.1,6.8,1
2014-04-15T12:00,29.0,59,0.00,1008.3,20.2,15.9,1
2014-04-15T18:00,24.9,82,0.00,1011.1,21.7,4.8,0
2014-04-16T00:00,24.5,87,0.00,1009.6,22.1,1.6,0
2014-04-16T06:00,30.7,57,0.00,1010.3,21.1,6.7,1
2014-04-16T12:00,28.9,67,0.00,1006.9,22.1,15.8,1
2014-04-16T18:00,25.8,84,0.00,1009.7,22.9,4.1,0
2014-04-17T00:00,24.8,89,0.00,1007.7,23.0,1.8,0
2014-04-17T06:00,29.9,62,0.00,1009.9,21.9,6.8,1
2014-04-17T12:00,28.9,64,0.00,1006.2,21.5,14.8,1
2014-04-17T18:00,26.2,80,0.00,1009.5,22.6,6.0,0
2014-04-18T00:00,24.8,86,0.00,1009.5,22.3,2.6,0
2014-04-18T06:00,30.2,60,0.00,1011.3,21.6,8.1,1
2014-04-18T12:00,29.4,64,0.00,1008.7,21.8,16.6,1
2014-04-18T18:00,26.2,81,0.00,1012.2,22.7,5.4,0
2014-04-19T00:00,25.2,87,0.00,1010.3,22.9,2.8,0
2014-04-19T06:00,30.3,56,0.00,1011.3,20.5,5.8,1
2014-04-19T12:00,29.5,65,0.00,1007.1,22.4,18.0,1
2014-04-19T18:00,26.2,83,0.00,1010.8,23.0,4.3,0
2014-04-20T00:00,23.8,94,0.00,1008.5,22.8,4.7,0
2014-04-20T06:00,31.9,58,0.00,1009.0,22.6,6.2,1
2014-04-20T12:00,30.3,67,0.00,1005.0,23.4,16.3,1
2014-04-20T18:00,26.9,86,0.00,1008.8,24.5,3.1,0
2014-04-21T00:00,26.4,91,0.00,1006.9,24.8,2.7,0
2014-04-21T06:00,33.7,53,0.00,1008.2,22.7,2.6,1
2014-04-21T12:00,32.0,63,0.30,1004.8,24.2,16.5,1
2014-04-21T18:00,26.9,89,0.00,1009.3,25.0,3.0,0
2014-04-22T00:00,26.1,92,0.00,1009.1,24.7,5.8,0
2014-04-22T06:00,35.0,42,0.00,1010.8,20.1,1.5,1
2014-04-22T12:00,33.2,52,0.00,1007.2,22.0,16.6,1
2014-04-22T18:00,29.2,62,0.00,1010.1,21.3,6.1,0
2014-04-23T00:00,27.8,70,0.00,1009.0,21.9,5.8,0
2014-04-23T06:00,36.5,34,0.00,1009.9,18.2,2.6,1
2014-04-23T12:00,34.4,49,0.00,1005.1,22.0,15.1,1
2014-04-23T18:00,29.7,59,0.00,1008.3,20.9,3.6,0
2014-04-24T00:00,26.4,75,0.00,1007.6,21.6,3.3,0
2014-04-24T06:00,35.3,41,0.00,1008.2,20.2,5.6,1
2014-04-24T12:00,32.6,56,0.00,1004.6,22.7,17.2,1
2014-04-24T18:00,27.5,83,0.00,1008.3,24.3,7.1,0
2014-04-25T00:00,26.9,89,0.00,1007.9,24.9,4.2,0
2014-04-25T06:00,33.1,54,0.00,1009.7,22.5,7.6,1
2014-04-25T12:00,31.6,60,0.00,1005.5,22.8,16.3,1
2014-04-25T18:00,26.9,85,0.00,1008.5,24.1,7.4,0
2014-04-26T00:00,25.0,89,0.00,1006.7,23.1,1.3,0
2014-04-26T06:00,33.5,49,0.00,1008.7,21.4,8.2,1
2014-04-26T12:00,32.0,59,0.00,1004.6,22.9,17.0,1
2014-04-26T18:00,27.0,88,0.00,1008.6,24.8,5.9,0
2014-04-27T00:00,26.2,93,0.00,1008.0,24.9,3.5,0
2014-04-27T06:00,32.3,58,0.00,1009.2,23.1,5.7,1
2014-04-27T12:00,31.2,68,0.00,1005.4,24.7,17.1,1
2014-04-27T18:00,27.0,91,0.00,1008.8,25.5,3.4,0
2014-04-28T00:00,25.6,95,0.00,1008.0,24.8,3.6,0
2014-04-28T06:00,32.5,60,0.00,1009.4,23.7,9.7,1
2014-04-28T12:00,30.8,69,0.00,1005.4,24.4,16.2,1
2014-04-28T18:00,27.3,91,0.00,1008.9,25.6,5.3,0
2014-04-29T00:00,26.7,93,0.00,1007.7,25.4,2.7,0
2014-04-29T06:00,32.0,61,0.00,1008.6,23.5,5.8,1
2014-04-29T12:00,31.0,66,0.00,1003.9,24.0,16.0,1
2014-04-29T18:00,27.5,90,0.00,1007.7,25.8,3.5,0
2014-04-30T00:00,26.8,93,0.00,1008.0,25.6,7.5,0
2014-04-30T06:00,32.1,61,0.00,1009.7,23.5,6.9,1
2014-04-30T12:00,31.2,61,0.00,1005.3,22.8,14.5,1
2014-04-30T18:00,26.9,88,0.00,1008.9,24.7,5.1,0
2014-05-01T00:00,26.3,91,0.00,1007.8,24.7,1.8,0
2014-05-01T06:00,32.1,57,0.00,1008.4,22.4,7.3,1
2014-05-01T12:00,30.9,65,0.00,1004.4,23.4,17.2,1
2014-05-01T18:00,27.3,88,0.00,1008.0,25.1,3.9,0
2014-05-02T00:00,26.4,93,0.00,1007.3,25.1,7.0,0
2014-05-02T06:00,31.5,62,0.00,1008.1,23.4,9.0,1
2014-05-02T12:00,30.7,62,0.00,1004.8,22.7,15.2,1
2014-05-02T18:00,26.9,88,0.00,1007.3,24.7,4.5,0
2014-05-03T00:00,25.0,94,0.00,1007.1,24.0,3.1,0
2014-05-03T06:00,32.1,55,0.00,1008.0,21.9,6.3,1
2014-05-03T12:00,30.5,64,0.00,1004.1,22.8,15.9,1
2014-05-03T18:00,26.0,91,0.00,1007.0,24.4,4.0,0
2014-05-04T00:00,25.9,91,0.00,1007.0,24.3,1.0,0
2014-05-04T06:00,31.7,54,0.00,1007.5,21.4,5.4,1
2014-05-04T12:00,30.8,60,0.00,1003.5,22.3,17.2,1
2014-05-04T18:00,26.1,90,0.00,1006.4,24.4,2.9,0
2014-05-05T00:00,25.1,93,0.00,1006.2,23.9,4.8,0
2014-05-05T06:00,32.5,55,0.00,1007.4,22.2,9.0,1
2014-05-05T12:00,30.3,68,0.00,1004.3,23.9,19.3,1
2014-05-05T18:00,26.8,89,0.00,1007.6,24.8,1.9,0
2014-05-06T00:00,25.4,93,0.00,1007.5,24.2,3.3,0
2014-05-06T06:00,33.1,52,0.00,1008.1,22.0,7.4,1
2014-05-06T12:00,32.3,63,0.00,1003.7,24.3,15.3,1
2014-05-06T18:00,27.7,90,0.00,1006.4,25.9,3.3,0
2014-05-07T00:00,28.0,89,0.00,1005.8,25.9,2.4,0
2014-05-07T06:00,33.4,60,0.00,1006.6,24.7,5.1,1
2014-05-07T12:00,32.5,65,0.00,1002.8,25.2,13.4,1
2014-05-07T18:00,29.3,85,0.00,1006.1,26.5,6.0,0
2014-05-08T00:00,28.3,88,0.00,1005.9,26.2,6.4,0
2014-05-08T06:00,33.2,60,0.00,1006.8,24.3,4.2,1
2014-05-08T12:00,32.2,62,0.00,1002.9,23.9,11.6,1
2014-05-08T18:00,28.7,85,0.00,1005.5,26.0,4.4,0
2014-05-09T00:00,27.3,94,0.00,1004.3,26.3,5.1,0
2014-05-09T06:00,33.2,59,0.00,1005.6,24.2,9.2,1
2014-05-09T12:00,32.3,58,0.30,1003.1,23.0,13.8,1
2014-05-09T18:00,28.0,86,0.00,1006.0,25.5,5.1,0
2014-05-10T00:00,26.7,90,0.00,1005.6,24.9,4.8,0
2014-05-10T06:00,31.5,62,0.00,1007.0,23.5,12.5,1
2014-05-10T12:00,30.7,61,0.00,1004.5,22.3,15.5,1
2014-05-10T18:00,27.3,79,0.00,1008.9,23.4,6.6,0
2014-05-11T00:00,25.6,87,0.00,1008.3,23.2,4.3,0
2014-05-11T06:00,31.4,57,0.00,1010.0,21.8,7.7,1
2014-05-11T12:00,30.5,59,0.00,1007.1,21.5,18.6,1
2014-05-11T18:00,26.8,79,0.00,1010.4,22.9,5.0,0
2014-05-12T00:00,26.6,82,0.00,1009.4,23.2,1.8,0
2014-05-12T06:00,31.9,55,0.00,1010.8,21.8,6.5,1
2014-05-12T12:00,30.6,59,0.00,1007.5,21.7,17.0,1
2014-05-12T18:00,27.6,79,0.00,1009.6,23.5,8.0,0
2014-05-13T00:00,26.8,82,0.00,1009.1,23.4,2.2,0
2014-05-13T06:00,32.1,55,0.00,1010.9,21.8,8.3,1
2014-05-13T12:00,30.8,59,0.10,1007.7,21.9,17.7,1
2014-05-13T18:00,28.0,75,0.00,1010.3,23.3,7.4,0
2014-05-14T00:00,26.2,85,0.00,1009.1,23.4,2.0,0
2014-05-14T06:00,32.1,55,0.00,1010.5,21.9,8.4,1
2014-05-14T12:00,30.6,59,0.40,1007.4,21.6,16.2,1
2014-05-14T18:00,27.8,74,0.00,1009.5,22.8,8.0,0
2014-05-15T00:00,26.4,81,0.00,1008.8,22.8,2.5,0
2014-05-15T06:00,31.9,55,0.00,1009.2,21.6,10.7,1
2014-05-15T12:00,30.7,63,0.00,1005.2,22.8,20.8,1
2014-05-15T18:00,27.8,77,0.00,1008.2,23.3,6.9,0
2014-05-16T00:00,26.9,82,0.00,1007.4,23.5,3.3,0
2014-05-16T06:00,31.8,56,0.00,1008.8,21.9,7.8,1
2014-05-16T12:00,30.5,61,0.00,1005.7,22.2,16.3,1
2014-05-16T18:00,27.5,77,0.00,1008.4,23.1,6.3,0
2014-05-17T00:00,26.6,84,0.00,1008.4,23.7,4.7,0
2014-05-17T06:00,32.3,57,0.00,1010.1,22.8,5.7,1
2014-05-17T12:00,31.1,64,0.60,1007.3,23.6,17.7,1
2014-05-17T18:00,28.1,78,0.00,1009.2,24.0,7.5,0
2014-05-18T00:00,27.2,86,0.00,1008.2,24.6,5.9,0
2014-05-18T06:00,33.1,56,0.00,1009.5,23.3,8.4,1
2014-05-18T12:00,31.3,69,0.00,1005.9,24.9,15.9,1
2014-05-18T18:00,28.8,82,0.00,1008.2,25.5,8.4,0
2014-05-19T00:00,28.5,84,0.00,1007.4,25.4,6.7,0
2014-05-19T06:00,34.9,49,0.00,1008.0,22.5,6.9,1
2014-05-19T12:00,33.5,60,0.40,1003.8,24.7,17.4,1
2014-05-19T18:00,30.0,77,0.00,1006.8,25.5,7.9,0
2014-05-20T00:00,28.7,85,0.00,1006.0,26.0,3.0,0
2014-05-20T06:00,35.1,52,0.00,1007.9,23.7,8.2,1
2014-05-20T12:00,32.6,60,0.00,1005.1,23.9,16.1,1
2014-05-20T18:00,28.8,81,0.00,1006.9,25.3,3.1,0
2014-05-21T00:00,27.2,91,0.00,1005.8,25.6,5.3,0
2014-05-21T06:00,33.0,62,0.00,1007.5,24.8,9.3,1
2014-05-21T12:00,32.3,59,0.00,1004.6,23.3,14.4,1
2014-05-21T18:00,28.2,84,0.00,1006.7,25.2,5.2,0
2014-05-22T00:00,27.4,88,0.00,1006.0,25.2,4.2,0
2014-05-22T06:00,32.6,61,0.00,1007.5,24.2,11.7,1
2014-05-22T12:00,30.9,64,0.00,1004.4,23.4,17.3,1
2014-05-22T18:00,27.7,83,0.00,1006.5,24.6,5.0,0
2014-05-23T00:00,26.3,87,0.00,1005.4,24.0,4.3,0
2014-05-23T06:00,32.3,58,0.00,1006.6,23.1,9.0,1
2014-05-23T12:00,31.0,63,0.00,1003.7,23.2,16.9,1
2014-05-23T18:00,27.6,83,0.00,1007.2,24.5,6.2,0
2014-05-24T00:00,27.6,82,0.00,1005.7,24.2,0.8,0
2014-05-24T06:00,32.2,57,0.00,1006.8,22.6,7.7,1
2014-05-24T12:00,31.1,61,0.00,1003.8,22.7,17.5,1
2014-05-24T18:00,27.6,83,0.00,1007.0,24.5,5.7,0
2014-05-25T00:00,26.7,87,0.00,1006.4,24.3,1.0,0
2014-05-25T06:00,32.4,59,0.00,1007.7,23.3,10.1,1
2014-05-25T12:00,30.7,65,0.00,1004.0,23.2,15.5,1
2014-05-25T18:00,28.3,78,0.00,1007.5,24.0,6.6,0
2014-05-26T00:00,26.9,83,0.00,1006.2,23.8,1.1,0
2014-05-26T06:00,32.3,59,0.00,1007.5,23.2,8.3,1
2014-05-26T12:00,31.1,65,0.00,1004.2,23.8,17.6,1
2014-05-26T18:00,28.5,81,0.00,1006.3,24.9,4.2,0
2014-05-27T00:00,27.4,88,0.00,1005.5,25.2,2.9,0
2014-05-27T06:00,32.5,63,0.00,1007.4,24.4,10.9,1
2014-05-27T12:00,31.2,69,0.00,1005.1,24.9,14.2,1
2014-05-27T18:00,28.9,81,0.00,1007.2,25.4,7.7,0
2014-05-28T00:00,27.6,87,0.00,1006.2,25.2,2.5,0
2014-05-28T06:00,32.6,61,0.00,1007.0,24.2,8.7,1
2014-05-28T12:00,31.2,67,0.00,1005.4,24.2,17.7,1
2014-05-28T18:00,29.0,78,0.00,1008.0,24.8,6.2,0
2014-05-29T00:00,28.2,83,0.00,1007.1,24.9,4.6,0
2014-05-29T06:00,32.5,63,0.00,1008.4,24.6,10.0,1
2014-05-29T12:00,31.0,67,0.00,1005.9,24.2,16.7,1
2014-05-29T18:00,29.1,75,0.00,1007.8,24.3,8.6,0
2014-05-30T00:00,27.9,79,0.00,1006.7,23.9,3.3,0
2014-05-30T06:00,32.2,60,0.00,1007.9,23.5,11.7,1
2014-05-30T12:00,31.1,65,0.00,1005.5,23.7,18.3,1
2014-05-30T18:00,28.6,76,0.00,1007.4,23.8,7.1,0
2014-05-31T00:00,26.9,84,0.00,1005.5,24.1,4.3,0
2014-05-31T06:00,32.0,60,0.00,1006.8,23.2,9.8,1
2014-05-31T12:00,31.1,62,0.00,1004.1,23.0,16.2,1
2014-05-31T18:00,28.4,76,0.00,1006.4,23.8,6.5,0
2014-06-01T00:00,27.6,77,0.00,1004.9,23.1,3.6,0
2014-06-01T06:00,32.5,56,0.00,1006.8,22.6,9.9,1
2014-06-01T12:00,31.5,60,0.00,1003.3,22.7,15.5,1
2014-06-01T18:00,28.2,79,0.00,1006.2,24.3,6.6,0
2014-06-02T00:00,28.2,78,0.00,1005.8,23.9,6.4,0
2014-06-02T06:00,32.7,60,0.00,1006.7,23.8,7.8,1
2014-06-02T12:00,31.4,67,0.00,1002.7,24.7,21.0,1
2014-06-02T18:00,28.8,81,0.00,1005.7,25.2,8.8,0
2014-06-03T00:00,28.6,84,0.00,1005.1,25.6,7.9,0
2014-06-03T06:00,32.7,62,0.00,1005.9,24.5,5.9,1
2014-06-03T12:00,31.4,68,0.00,1002.8,24.7,16.2,1
2014-06-03T18:00,29.3,79,0.00,1004.6,25.4,6.3,0
2014-06-04T00:00,28.6,81,0.00,1003.3,25.1,4.1,0
2014-06-04T06:00,32.2,65,0.00,1004.8,24.8,10.6,1
2014-06-04T12:00,31.5,68,0.00,1001.2,24.8,17.9,1
2014-06-04T18:00,29.3,80,0.00,1004.1,25.5,9.2,0
2014-06-05T00:00,28.8,82,0.00,1002.9,25.4,5.0,0
2014-06-05T06:00,32.4,64,0.00,1003.8,24.7,7.7,1
2014-06-05T12:00,31.5,69,0.00,1001.2,25.1,18.8,1
2014-06-05T18:00,29.6,79,0.00,1003.3,25.6,10.5,0
2014-06-06T00:00,29.0,82,0.00,1002.6,25.7,6.5,0
2014-06-06T06:00,32.7,64,0.00,1003.7,24.9,12.8,1
2014-06-06T12:00,31.5,66,0.00,1001.6,24.4,15.9,1
2014-06-06T18:00,29.3,76,0.00,1003.8,24.6,7.7,0
2014-06-07T00:00,28.4,81,0.00,1002.8,24.8,8.7,0
2014-06-07T06:00,32.3,60,0.00,1003.3,23.5,13.3,1
2014-06-07T12:00,31.2,66,0.00,1000.4,24.1,15.7,1
2014-06-07T18:00,29.5,74,0.00,1002.9,24.3,11.2,0
2014-06-08T00:00,28.7,77,0.00,1001.9,24.3,6.2,0
2014-06-08T06:00,32.6,59,0.00,1002.0,23.7,13.0,1
2014-06-08T12:00,31.6,66,0.00,999.2,24.3,17.6,1
2014-06-08T18:00,29.7,78,0.00,1002.0,25.4,14.3,0
2014-06-09T00:00,29.1,81,0.00,1000.7,25.6,9.4,0
2014-06-09T06:00,31.8,68,0.10,1001.7,25.2,14.7,1
2014-06-09T12:00,31.4,73,0.40,1000.5,25.9,17.3,1
2014-06-09T18:00,30.0,78,0.00,1001.8,25.6,11.4,0
2014-06-10T00:00,28.8,77,0.00,1000.7,24.3,13.3,0
2014-06-10T06:00,34.3,53,0.00,1001.7,23.5,17.1,1
2014-06-10T12:00,31.2,72,1.10,999.2,25.5,19.0,1
2014-06-10T18:00,28.9,76,0.00,1002.6,24.2,13.4,0
2014-06-11T00:00,28.8,74,0.00,1001.3,23.6,16.5,0
2014-06-11T06:00,32.7,60,0.00,1003.4,23.9,24.3,1
2014-06-11T12:00,31.2,69,0.30,1000.8,24.8,27.1,1
2014-06-11T18:00,27.4,88,1.20,1003.9,25.2,15.2,0
2014-06-12T00:00,27.6,85,0.00,1002.5,24.8,12.7,0
2014-06-12T06:00,30.7,73,0.70,1004.1,25.3,20.2,1
2014-06-12T12:00,30.9,70,0.10,1001.7,24.9,20.0,1
2014-06-12T18:00,27.6,85,0.20,1004.7,24.8,17.4,0
2014-06-13T00:00,26.3,91,1.00,1003.9,24.7,13.4,0
2014-06-13T06:00,31.0,67,0.30,1004.5,24.1,16.6,1
2014-06-13T12:00,29.1,78,1.70,1003.5,24.9,20.2,1
2014-06-13T18:00,27.2,90,1.50,1005.4,25.4,13.7,0
2014-06-14T00:00,26.4,93,0.80,1004.2,25.2,11.8,0
2014-06-14T06:00,29.5,77,0.50,1005.8,25.2,16.7,1
2014-06-14T12:00,28.8,82,0.90,1003.5,25.4,19.1,1
2014-06-14T18:00,26.3,94,2.00,1006.1,25.2,13.5,0
2014-06-15T00:00,26.3,93,0.40,1004.4,25.1,11.9,0
2014-06-15T06:00,27.8,84,1.30,1005.9,24.8,20.5,1
2014-06-15T12:00,28.0,84,3.40,1003.4,25.1,20.2,1
2014-06-15T18:00,26.3,93,2.10,1005.2,25.0,15.1,0
2014-06-16T00:00,26.0,93,1.10,1003.4,24.8,14.4,0
2014-06-16T06:00,29.0,80,0.50,1004.2,25.1,20.6,1
2014-06-16T12:00,28.1,86,0.90,1001.9,25.5,20.4,1
2014-06-16T18:00,26.4,93,2.20,1004.1,25.2,12.8,0
2014-06-17T00:00,26.3,93,0.60,1003.2,25.1,13.5,0
2014-06-17T06:00,30.2,74,0.60,1004.2,25.1,18.9,1
2014-06-17T12:00,28.5,80,1.60,1001.8,24.8,19.2,1
2014-06-17T18:00,27.2,86,1.20,1003.2,24.7,16.6,0
2014-06-18T00:00,26.5,91,0.40,1001.7,25.0,11.9,0
2014-06-18T06:00,29.2,81,0.80,1002.2,25.7,18.5,1
2014-06-18T12:00,28.4,84,0.50,1000.1,25.5,19.2,1
2014-06-18T18:00,26.6,92,1.50,1001.9,25.2,14.7,0
2014-06-19T00:00,26.3,94,0.90,999.8,25.3,10.2,0
2014-06-19T06:00,28.7,81,1.10,1001.6,25.1,16.1,1
2014-06-19T12:00,29.3,79,1.40,1000.4,25.3,18.3,1
2014-06-19T18:00,28.2,84,0.50,1002.6,25.1,15.3,0
2014-06-20T00:00,27.8,84,0.50,1001.0,24.9,12.4,0
2014-06-20T06:00,30.2,74,1.70,1002.6,24.9,24.2,1
2014-06-20T12:00,29.2,79,2.20,1001.2,25.2,23.0,1
2014-06-20T18:00,27.9,87,0.80,1003.6,25.5,17.3,0
2014-06-21T00:00,27.8,87,0.30,1002.4,25.5,14.0,0
2014-06-21T06:00,29.9,77,1.70,1005.1,25.4,25.5,1
2014-06-21T12:00,29.2,78,2.70,1004.4,25.0,24.0,1
2014-06-21T18:00,28.0,85,1.20,1006.7,25.2,18.3,0
2014-06-22T00:00,27.6,86,0.20,1005.3,25.0,15.3,0
2014-06-22T06:00,29.5,77,1.80,1007.1,25.0,27.1,1
2014-06-22T12:00,29.1,78,2.20,1005.9,24.9,23.0,1
2014-06-22T18:00,27.8,86,0.90,1008.1,25.2,19.2,0
2014-06-23T00:00,27.6,86,0.50,1006.5,25.0,15.0,0
2014-06-23T06:00,29.6,77,1.30,1007.7,25.1,25.9,1
2014-06-23T12:00,28.8,80,1.30,1005.7,24.9,21.9,1
2014-06-23T18:00,27.7,87,1.10,1007.2,25.3,16.0,0
2014-06-24T00:00,27.4,87,1.10,1004.8,25.0,11.4,0
2014-06-24T06:00,29.9,73,0.20,1006.1,24.6,21.7,1
2014-06-24T12:00,29.2,77,1.20,1003.8,24.8,19.4,1
2014-06-24T18:00,27.7,86,0.40,1005.8,25.1,14.5,0
2014-06-25T00:00,27.4,85,0.30,1004.0,24.7,12.2,0
2014-06-25T06:00,29.7,75,1.20,1005.5,24.7,21.2,1
2014-06-25T12:00,29.2,77,1.30,1004.5,24.6,20.0,1
2014-06-25T18:00,27.8,85,0.70,1007.4,25.0,12.0,0
2014-06-26T00:00,27.2,86,0.30,1005.9,24.6,7.2,0
2014-06-26T06:00,29.7,73,1.20,1007.7,24.5,13.8,1
2014-06-26T12:00,29.6,74,0.30,1006.1,24.4,14.2,1
2014-06-26T18:00,27.4,87,0.40,1008.6,25.1,6.1,0
2014-06-27T00:00,26.7,90,0.00,1007.4,24.9,3.4,0
2014-06-27T06:00,29.8,74,1.50,1009.1,24.7,9.4,1
2014-06-27T12:00,29.8,74,1.20,1007.1,24.7,13.4,1
2014-06-27T18:00,27.9,84,0.00,1008.7,25.0,6.3,0
2014-06-28T00:00,26.6,92,0.10,1007.1,25.2,0.5,0
2014-06-28T06:00,29.3,77,1.00,1008.7,24.8,9.7,1
2014-06-28T12:00,29.9,72,0.10,1006.0,24.4,14.2,1
2014-06-28T18:00,28.0,83,0.00,1007.7,24.9,6.1,0
2014-06-29T00:00,27.6,85,0.10,1006.3,24.8,5.3,0
2014-06-29T06:00,30.4,71,1.00,1007.8,24.6,12.5,1
2014-06-29T12:00,29.7,73,0.00,1005.4,24.4,15.5,1
2014-06-29T18:00,28.0,83,0.00,1007.2,24.9,7.0,0
2014-06-30T00:00,26.9,89,0.00,1005.3,24.9,5.0,0
2014-06-30T06:00,29.4,79,0.30,1007.3,25.4,15.9,1
2014-06-30T12:00,29.6,73,0.90,1005.2,24.3,16.7,1
2014-06-30T18:00,27.6,85,1.00,1007.6,24.9,7.0,0
2014-07-01T00:00,27.0,88,1.10,1006.3,24.7,5.6,0
2014-07-01T06:00,29.3,81,0.10,1008.4,25.6,9.3,1
2014-07-01T12:00,29.5,77,0.70,1006.1,25.0,15.2,1
2014-07-01T18:00,27.8,84,1.20,1008.2,24.9,8.9,0
2014-07-02T00:00,26.8,89,0.70,1007.8,24.8,8.9,0
2014-07-02T06:00,28.3,81,1.40,1009.4,24.7,9.7,1
2014-07-02T12:00,27.9,82,1.10,1007.0,24.5,13.2,1
2014-07-02T18:00,26.4,92,1.40,1007.4,25.0,8.4,0
2014-07-03T00:00,25.5,94,0.90,1006.1,24.4,5.6,0
2014-07-03T06:00,27.7,79,0.70,1006.8,23.7,11.3,1
2014-07-03T12:00,27.4,83,1.50,1004.5,24.3,12.6,1
2014-07-03T18:00,26.2,93,0.20,1005.7,25.0,10.5,0
2014-07-04T00:00,26.2,91,0.00,1004.0,24.7,7.6,0
2014-07-04T06:00,27.4,84,0.70,1005.7,24.5,8.1,1
2014-07-04T12:00,28.3,84,1.40,1003.5,25.2,11.3,1
2014-07-04T18:00,26.8,92,0.60,1005.4,25.3,8.4,0
2014-07-05T00:00,26.4,93,0.20,1004.2,25.2,5.7,0
