time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2009-10-20T00:00,23.9,93,0.00,1009.3,22.7,6.2,0
2009-10-20T06:00,34.0,39,0.00,1010.5,17.9,7.2,1
2009-10-20T12:00,30.5,54,0.00,1008.1,20.0,11.9,1
2009-10-20T18:00,26.5,81,0.00,1010.4,22.9,8.7,0
2009-10-21T00:00,23.6,94,0.00,1010.0,22.5,4.0,0
2009-10-21T06:00,33.8,39,0.00,1011.1,18.0,10.5,1
2009-10-21T12:00,30.0,56,0.00,1008.7,20.3,14.1,1
2009-10-21T18:00,26.5,81,0.00,1011.2,23.0,7.0,0
2009-10-22T00:00,23.5,95,0.00,1010.8,22.7,5.0,0
2009-10-22T06:00,33.9,31,0.00,1011.9,14.4,10.1,1
2009-10-22T12:00,30.5,42,0.00,1009.0,16.3,11.5,1
2009-10-22T18:00,25.6,77,0.00,1010.7,21.2,7.0,0
2009-10-23T00:00,22.9,82,0.00,1009.8,19.6,8.4,0
2009-10-23T06:00,34.2,27,0.00,1010.7,12.7,5.5,1
2009-10-23T12:00,30.3,48,0.00,1008.2,18.0,14.8,1
2009-10-23T18:00,26.5,74,0.00,1009.4,21.4,11.5,0
2009-10-24T00:00,24.1,81,0.00,1008.6,20.7,5.8,0
2009-10-24T06:00,33.2,38,0.00,1009.5,17.0,4.7,1
2009-10-24T12:00,29.6,55,0.00,1007.1,19.8,17.4,1
2009-10-24T18:00,27.2,71,0.00,1009.1,21.4,9.7,0
2009-10-25T00:00,24.5,84,0.00,1008.4,21.6,3.1,0
2009-10-25T06:00,32.8,42,0.00,1009.2,18.2,10.0,1
2009-10-25T12:00,29.4,53,0.00,1007.5,18.9,17.1,1
2009-10-25T18:00,27.0,68,0.00,1009.8,20.5,12.2,0
2009-10-26T00:00,24.5,81,0.00,1009.3,21.0,4.7,0
2009-10-26T06:00,32.3,45,0.00,1010.1,19.0,16.4,1
2009-10-26T12:00,29.6,56,0.00,1007.6,19.9,14.6,1
2009-10-26T18:00,27.4,71,0.00,1009.5,21.6,12.2,0
2009-10-27T00:00,26.0,84,0.90,1008.7,23.1,10.0,0
2009-10-27T06:00,29.5,66,2.90,1011.3,22.5,15.5,1
2009-10-27T12:00,28.2,72,0.40,1008.0,22.8,13.8,1
2009-10-27T18:00,26.9,82,0.10,1009.4,23.5,11.6,0
2009-10-28T00:00,25.0,93,5.40,1008.9,23.7,7.9,0
2009-10-28T06:00,27.2,79,6.60,1009.9,23.3,10.8,1
2009-10-28T12:00,25.7,88,6.40,1008.1,23.5,13.4,1
2009-10-28T18:00,25.5,92,3.00,1010.7,24.0,12.6,0
2009-10-29T00:00,24.5,94,4.20,1010.4,23.6,8.0,0
2009-10-29T06:00,27.5,82,5.50,1011.6,24.2,9.5,1
2009-10-29T12:00,26.5,84,1.00,1009.3,23.7,12.7,1
2009-10-29T18:00,25.4,92,1.20,1012.0,24.0,12.1,0
2009-10-30T00:00,24.7,93,2.10,1010.4,23.5,11.2,0
2009-10-30T06:00,29.0,73,0.20,1011.8,23.8,12.8,1
2009-10-30T12:00,28.4,72,0.00,1008.4,22.9,14.6,1
2009-10-30T18:00,26.8,82,0.00,1010.2,23.5,12.0,0
2009-10-31T00:00,26.4,85,0.40,1008.4,23.6,11.9,0
2009-10-31T06:00,29.3,72,1.40,1010.2,23.8,19.4,1
2009-10-31T12:00,28.4,72,0.00,1007.9,22.9,15.7,1
2009-10-31T18:00,26.5,81,0.00,1010.0,22.9,12.5,0
2009-11-01T00:00,25.7,85,0.00,1008.5,23.0,8.6,0
2009-11-01T06:00,30.5,60,0.00,1010.7,21.8,16.0,1
2009-11-01T12:00,28.2,69,0.00,1007.4,22.0,16.1,1
2009-11-01T18:00,26.5,77,0.50,1010.1,22.1,13.8,0
2009-11-02T00:00,26.0,80,0.30,1008.8,22.4,14.8,0
2009-11-02T06:00,29.8,68,0.30,1009.7,23.1,21.6,1
2009-11-02T12:00,28.1,68,0.50,1007.8,21.8,21.0,1
2009-11-02T18:00,25.6,86,1.80,1009.4,23.0,18.1,0
2009-11-03T00:00,24.1,92,3.50,1008.5,22.8,13.9,0
2009-11-03T06:00,28.1,72,1.20,1010.0,22.6,17.9,1
2009-11-03T12:00,26.1,85,1.70,1007.9,23.5,17.6,1
2009-11-03T18:00,24.3,94,1.80,1010.4,23.3,13.6,0
2009-11-04T00:00,24.0,92,1.20,1008.5,22.5,14.8,0
2009-11-04T06:00,27.1,79,2.70,1010.5,23.0,16.9,1
2009-11-04T12:00,25.6,87,2.70,1007.9,23.2,15.3,1
2009-11-04T18:00,24.2,94,9.00,1010.0,23.2,15.3,0
2009-11-05T00:00,24.0,94,12.00,1008.5,23.0,9.8,0
2009-11-05T06:00,25.5,93,11.50,1009.3,24.2,13.4,1
2009-11-05T12:00,26.0,90,7.10,1006.7,24.2,10.8,1
2009-11-05T18:00,24.9,93,5.70,1008.7,23.6,12.5,0
2009-11-06T00:00,24.4,93,9.60,1007.0,23.2,9.4,0
2009-11-06T06:00,25.4,92,10.50,1008.2,24.0,10.8,1
2009-11-06T12:00,25.0,92,13.10,1005.6,23.7,17.2,1
2009-11-06T18:00,24.9,94,10.40,1006.2,23.8,19.2,0
2009-11-07T00:00,24.5,93,12.60,1005.1,23.4,13.4,0
2009-11-07T06:00,25.6,91,16.90,1007.3,24.1,18.6,1
2009-11-07T12:00,25.2,94,10.60,1005.5,24.2,16.1,1
2009-11-07T18:00,25.0,92,6.50,1006.7,23.5,18.9,0
2009-11-08T00:00,25.1,94,3.50,1005.5,24.1,10.4,0
2009-11-08T06:00,26.4,89,9.30,1007.9,24.4,19.4,1
2009-11-08T12:00,25.8,90,3.80,1005.4,24.1,14.4,1
2009-11-08T18:00,24.8,93,5.20,1007.7,23.6,13.8,0
2009-11-09T00:00,24.5,94,6.80,1007.0,23.5,11.9,0
2009-11-09T06:00,27.3,80,2.30,1007.1,23.6,17.5,1
2009-11-09T12:00,26.1,86,1.40,1003.7,23.6,11.3,1
2009-11-09T18:00,24.4,96,1.60,1005.5,23.6,7.2,0
2009-11-10T00:00,24.2,95,1.50,1003.6,23.4,4.5,0
2009-11-10T06:00,27.9,83,1.90,1005.1,24.8,11.8,1
2009-11-10T12:00,25.2,90,3.50,1002.4,23.5,8.0,1
2009-11-10T18:00,24.6,94,2.00,1004.5,23.7,5.4,0
2009-11-11T00:00,24.3,94,0.40,1002.7,23.3,3.6,0
2009-11-11T06:00,28.6,74,0.20,1003.8,23.5,13.0,1
2009-11-11T12:00,26.3,87,6.90,1002.7,23.9,3.6,1
2009-11-11T18:00,24.4,96,0.20,1004.3,23.6,1.9,0
2009-11-12T00:00,24.2,96,0.00,1003.8,23.5,5.9,0
2009-11-12T06:00,29.8,72,0.00,1006.5,24.3,4.8,1
2009-11-12T12:00,28.0,82,1.20,1005.0,24.5,8.0,1
2009-11-12T18:00,25.8,91,0.50,1007.9,24.2,10.0,0
2009-11-13T00:00,25.0,96,0.40,1007.2,24.2,4.3,0
2009-11-13T06:00,29.2,82,0.30,1009.9,25.8,12.8,1
2009-11-13T12:00,28.1,79,0.00,1007.1,24.1,10.8,1
2009-11-13T18:00,26.0,90,0.40,1009.5,24.3,9.1,0
2009-11-14T00:00,25.4,92,1.70,1008.1,23.9,7.3,0
2009-11-14T06:00,26.5,87,5.80,1009.5,24.2,20.0,1
2009-11-14T12:00,25.9,88,2.70,1006.8,23.9,9.1,1
2009-11-14T18:00,24.9,94,2.30,1008.8,23.8,9.2,0
2009-11-15T00:00,24.4,96,3.40,1007.0,23.6,4.3,0
2009-11-15T06:00,27.9,82,1.10,1008.3,24.5,10.6,1
2009-11-15T12:00,25.0,93,5.50,1006.3,23.8,10.0,1
2009-11-15T18:00,24.3,95,2.60,1007.7,23.5,5.4,0
2009-11-16T00:00,24.2,96,1.60,1006.0,23.6,2.8,0
2009-11-16T06:00,28.2,84,1.80,1008.3,25.2,10.4,1
2009-11-16T12:00,26.9,82,4.60,1005.3,23.5,10.1,1
2009-11-16T18:00,25.5,91,0.20,1008.1,23.9,8.6,0
2009-11-17T00:00,24.2,97,0.00,1007.7,23.8,7.4,0
2009-11-17T06:00,29.4,69,0.20,1009.3,23.1,9.9,1
2009-11-17T12:00,27.3,81,0.80,1006.3,23.7,7.9,1
2009-11-17T18:00,25.2,94,0.00,1009.0,24.2,6.2,0
2009-11-18T00:00,24.8,96,0.40,1008.3,24.1,6.6,0
2009-11-18T06:00,29.1,80,1.20,1011.6,25.4,8.4,1
2009-11-18T12:00,27.4,80,0.30,1008.1,23.7,4.1,1
2009-11-18T18:00,25.4,92,0.00,1010.5,24.0,6.4,0
2009-11-19T00:00,24.0,99,1.00,1009.4,23.7,2.9,0
2009-11-19T06:00,28.6,82,0.10,1011.6,25.1,3.8,1
2009-11-19T12:00,26.5,83,1.90,1009.0,23.4,6.1,1
2009-11-19T18:00,24.6,95,0.20,1011.9,23.8,6.2,0
2009-11-20T00:00,24.6,94,0.00,1010.8,23.7,3.6,0
2009-11-20T06:00,28.4,82,0.20,1012.9,24.9,10.6,1
2009-11-20T12:00,27.2,82,0.50,1010.4,24.0,11.0,1
2009-11-20T18:00,25.0,91,0.20,1012.6,23.4,8.2,0
2009-11-21T00:00,24.0,96,1.40,1011.6,23.5,2.7,0
2009-11-21T06:00,28.0,82,0.20,1013.2,24.6,12.7,1
2009-11-21T12:00,26.0,85,2.80,1010.1,23.2,7.9,1
2009-11-21T18:00,24.5,96,0.00,1012.1,23.9,10.5,0
2009-11-22T00:00,24.5,94,0.90,1010.1,23.6,8.0,0
2009-11-22T06:00,28.0,83,0.80,1011.9,24.8,10.6,1
2009-11-22T12:00,26.6,84,0.80,1009.9,23.7,10.6,1
2009-11-22T18:00,24.4,96,2.50,1012.5,23.6,4.2,0
2009-11-23T00:00,24.1,96,1.00,1010.8,23.4,7.3,0
2009-11-23T06:00,26.5,82,3.10,1012.8,23.1,12.0,1
2009-11-23T12:00,26.1,83,3.00,1010.5,23.0,7.3,1
2009-11-23T18:00,24.7,93,1.60,1012.3,23.5,6.9,0
2009-11-24T00:00,24.1,95,1.30,1011.1,23.3,6.7,0
2009-11-24T06:00,27.6,83,1.00,1013.1,24.6,9.4,1
2009-11-24T12:00,26.2,84,1.00,1010.7,23.4,10.2,1
2009-11-24T18:00,24.5,94,1.30,1012.6,23.5,6.7,0
2009-11-25T00:00,23.4,97,0.10,1011.3,22.9,6.5,0
2009-11-25T06:00,27.6,83,0.40,1013.0,24.4,12.3,1
2009-11-25T12:00,26.9,80,0.00,1009.8,23.1,11.2,1
2009-11-25T18:00,24.9,90,0.00,1012.3,23.0,8.5,0
2009-11-26T00:00,23.5,92,0.00,1010.2,22.2,5.6,0
2009-11-26T06:00,28.4,68,0.00,1011.2,21.9,12.2,1
2009-11-26T12:00,27.0,69,0.00,1009.1,20.8,13.3,1
2009-11-26T18:00,24.2,77,0.00,1011.6,19.9,11.2,0
2009-11-27T00:00,23.0,83,0.00,1010.7,20.0,9.4,0
2009-11-27T06:00,28.2,57,0.00,1012.5,19.0,14.3,1
2009-11-27T12:00,26.4,62,0.00,1009.8,18.5,13.9,1
2009-11-27T18:00,24.5,70,0.00,1012.5,18.5,11.7,0
2009-11-28T00:00,23.9,74,0.00,1011.6,19.0,10.9,0
2009-11-28T06:00,28.3,57,0.00,1013.2,19.1,21.3,1
2009-11-28T12:00,26.3,67,0.00,1010.5,19.8,18.5,1
2009-11-28T18:00,24.2,75,0.00,1012.9,19.5,16.0,0
2009-11-29T00:00,23.9,81,0.00,1011.4,20.4,13.4,0
2009-11-29T06:00,27.9,64,0.00,1013.1,20.5,22.4,1
2009-11-29T12:00,26.0,69,0.00,1010.5,19.9,18.3,1
2009-11-29T18:00,25.0,72,0.00,1012.5,19.6,14.4,0
2009-11-30T00:00,24.4,81,0.00,1011.4,20.9,15.7,0
2009-11-30T06:00,28.0,64,0.00,1012.7,20.5,22.2,1
2009-11-30T12:00,26.0,68,0.00,1011.2,19.8,17.1,1
2009-11-30T18:00,24.5,73,0.00,1012.8,19.4,17.6,0
2009-12-01T00:00,24.7,71,0.00,1010.7,19.1,15.4,0
2009-12-01T06:00,27.8,64,0.00,1012.9,20.4,20.4,1
2009-12-01T12:00,25.6,79,2.00,1010.3,21.8,17.6,1
2009-12-01T18:00,23.9,94,8.80,1012.0,22.9,12.4,0
2009-12-02T00:00,23.8,95,3.10,1011.0,22.9,9.5,0
2009-12-02T06:00,27.7,80,2.40,1012.8,24.0,12.2,1
2009-12-02T12:00,25.0,91,6.60,1010.4,23.4,12.7,1
2009-12-02T18:00,24.2,94,0.50,1011.9,23.2,5.6,0
2009-12-03T00:00,24.1,94,2.20,1010.6,23.2,5.6,0
2009-12-03T06:00,26.5,82,1.80,1012.4,23.1,8.7,1
2009-12-03T12:00,25.8,85,2.80,1010.1,23.1,10.2,1
2009-12-03T18:00,24.2,95,2.70,1013.2,23.4,9.5,0
2009-12-04T00:00,23.6,95,1.50,1011.0,22.8,9.4,0
2009-12-04T06:00,27.4,82,0.60,1012.6,24.1,12.1,1
2009-12-04T12:00,26.2,76,0.70,1009.8,21.6,15.8,1
2009-12-04T18:00,24.1,85,0.00,1011.8,21.4,13.0,0
2009-12-05T00:00,22.5,90,0.00,1010.5,20.6,8.7,0
2009-12-05T06:00,27.4,64,0.00,1012.2,20.0,15.5,1
2009-12-05T12:00,25.5,70,0.00,1009.9,19.5,14.2,1
2009-12-05T18:00,23.6,72,0.00,1011.1,18.1,10.5,0
2009-12-06T00:00,22.2,82,0.00,1009.8,19.0,9.1,0
2009-12-06T06:00,26.7,57,0.00,1010.8,17.5,14.8,1
2009-12-06T12:00,25.4,65,0.00,1009.0,18.2,10.4,1
2009-12-06T18:00,22.2,80,0.00,1010.8,18.7,7.8,0
2009-12-07T00:00,21.4,91,0.00,1010.3,19.9,10.8,0
2009-12-07T06:00,27.5,62,0.00,1011.7,19.6,17.6,1
2009-12-07T12:00,25.7,66,0.00,1008.7,18.9,13.7,1
2009-12-07T18:00,22.9,80,0.00,1010.4,19.4,10.3,0
2009-12-08T00:00,22.2,90,0.00,1009.9,20.5,7.4,0
2009-12-08T06:00,27.5,61,0.00,1011.4,19.5,16.8,1
2009-12-08T12:00,26.0,66,0.00,1009.5,19.2,14.2,1
2009-12-08T18:00,24.5,79,0.00,1010.9,20.5,14.6,0
2009-12-09T00:00,24.2,81,0.00,1009.7,20.8,17.3,0
2009-12-09T06:00,27.2,69,0.00,1011.5,21.0,21.3,1
2009-12-09T12:00,25.8,70,0.00,1009.0,19.9,18.9,1
2009-12-09T18:00,23.9,79,0.00,1011.5,20.0,15.7,0
2009-12-10T00:00,23.7,77,0.00,1009.8,19.5,17.0,0
2009-12-10T06:00,27.5,61,0.00,1011.0,19.4,23.4,1
2009-12-10T12:00,25.5,70,0.00,1008.1,19.7,18.4,1
2009-12-10T18:00,24.2,74,0.00,1010.2,19.4,20.4,0
2009-12-11T00:00,23.6,73,0.00,1007.9,18.6,18.5,0
2009-12-11T06:00,26.8,60,0.00,1009.9,18.3,28.8,1
2009-12-11T12:00,25.5,74,0.10,1007.4,20.6,23.3,1
2009-12-11T18:00,24.5,86,2.40,1008.5,22.0,19.6,0
2009-12-12T00:00,24.2,88,2.00,1007.1,22.0,18.5,0
2009-12-12T06:00,27.2,77,3.30,1009.2,22.9,24.2,1
2009-12-12T12:00,25.1,83,4.90,1007.9,22.1,20.3,1
2009-12-12T18:00,23.8,92,29.50,1010.1,22.4,17.3,0
2009-12-13T00:00,24.3,87,1.90,1009.1,22.0,15.4,0
2009-12-13T06:00,26.3,82,3.60,1010.9,22.9,23.3,1
2009-12-13T12:00,25.8,79,0.70,1008.8,21.9,19.0,1
2009-12-13T18:00,24.5,84,0.20,1011.0,21.7,18.9,0
2009-12-14T00:00,23.9,89,1.30,1009.9,22.0,16.9,0
2009-12-14T06:00,25.8,83,11.20,1012.2,22.6,23.3,1
2009-12-14T12:00,24.6,88,4.60,1010.0,22.5,17.8,1
2009-12-14T18:00,23.5,91,4.50,1011.8,22.0,13.3,0
2009-12-15T00:00,23.2,95,2.10,1010.3,22.4,12.3,0
2009-12-15T06:00,26.0,82,1.20,1013.5,22.6,19.1,1
2009-12-15T12:00,24.8,89,3.50,1011.8,22.9,18.1,1
2009-12-15T18:00,23.6,94,2.80,1012.6,22.5,15.6,0
2009-12-16T00:00,23.5,94,3.40,1010.7,22.5,11.2,0
2009-12-16T06:00,24.0,93,3.00,1013.2,22.8,2.5,1
2009-12-16T12:00,24.8,89,0.40,1011.3,23.0,4.3,1
2009-12-16T18:00,23.4,96,0.30,1013.1,22.7,6.4,0
2009-12-17T00:00,22.8,95,4.40,1011.5,21.9,11.0,0
2009-12-17T06:00,23.0,94,2.80,1013.3,22.0,18.3,1
2009-12-17T12:00,22.7,88,10.60,1011.3,20.6,15.4,1
2009-12-17T18:00,22.5,73,3.00,1013.3,17.5,9.3,0
2009-12-18T00:00,21.9,87,0.00,1011.9,19.6,8.8,0
2009-12-18T06:00,27.4,69,0.10,1013.2,21.2,13.4,1
2009-12-18T12:00,25.4,82,1.00,1011.4,22.0,12.8,1
2009-12-18T18:00,23.9,88,0.00,1013.4,21.9,13.3,0
2009-12-19T00:00,23.2,90,0.00,1012.3,21.5,10.6,0
2009-12-19T06:00,27.8,70,0.00,1014.3,21.9,16.3,1
2009-12-19T12:00,25.0,86,0.50,1012.6,22.5,18.8,1
2009-12-19T18:00,24.2,90,0.10,1014.6,22.5,15.8,0
2009-12-20T00:00,23.7,91,0.10,1013.0,22.2,14.5,0
2009-12-20T06:00,27.0,80,0.60,1015.1,23.4,21.5,1
2009-12-20T12:00,24.9,87,1.90,1012.6,22.6,19.1,1
2009-12-20T18:00,23.6,92,2.10,1014.5,22.2,15.3,0
2009-12-21T00:00,23.7,94,1.50,1012.2,22.6,17.6,0
2009-12-21T06:00,26.1,83,7.00,1014.0,23.1,20.1,1
2009-12-21T12:00,25.0,82,6.00,1011.2,21.8,17.8,1
2009-12-21T18:00,23.8,91,2.10,1013.7,22.2,16.2,0
2009-12-22T00:00,23.9,91,1.80,1011.9,22.2,14.3,0
2009-12-22T06:00,26.8,74,2.30,1013.1,21.8,23.2,1
2009-12-22T12:00,25.6,77,0.20,1011.3,21.3,19.8,1
2009-12-22T18:00,24.4,83,0.00,1012.9,21.3,16.1,0
2009-12-23T00:00,23.9,87,0.00,1011.5,21.5,13.6,0
2009-12-23T06:00,26.8,71,0.00,1013.2,21.0,20.7,1
2009-12-23T12:00,25.5,78,0.00,1011.8,21.4,18.1,1
2009-12-23T18:00,24.2,84,0.00,1013.6,21.4,12.2,0
2009-12-24T00:00,23.9,84,0.00,1011.2,21.0,15.6,0
2009-12-24T06:00,27.4,66,0.00,1013.3,20.5,23.1,1
2009-12-24T12:00,25.5,71,0.00,1011.1,20.0,18.7,1
2009-12-24T18:00,23.4,81,0.00,1012.2,20.0,14.8,0
2009-12-25T00:00,22.5,84,0.00,1010.5,19.8,12.9,0
2009-12-25T06:00,27.1,63,0.00,1013.3,19.5,20.9,1
2009-12-25T12:00,25.1,67,0.00,1010.7,18.7,16.0,1
2009-12-25T18:00,22.5,78,0.00,1012.9,18.4,10.7,0
2009-12-26T00:00,22.0,81,0.00,1010.5,18.5,10.5,0
2009-12-26T06:00,27.0,63,0.00,1012.4,19.2,17.6,1
2009-12-26T12:00,25.4,68,0.00,1009.4,19.0,10.4,1
2009-12-26T18:00,23.1,79,0.00,1011.3,19.4,9.2,0
2009-12-27T00:00,22.1,86,0.00,1009.6,19.8,8.2,0
2009-12-27T06:00,27.2,64,0.00,1012.3,19.7,15.2,1
2009-12-27T12:00,25.3,70,0.00,1009.6,19.4,12.2,1
2009-12-27T18:00,22.8,82,0.00,1012.0,19.5,10.0,0
2009-12-28T00:00,21.6,85,0.00,1009.9,19.0,8.9,0
2009-12-28T06:00,26.9,63,0.00,1011.6,19.2,12.7,1
2009-12-28T12:00,25.2,68,0.00,1008.6,18.9,10.9,1
2009-12-28T18:00,23.2,78,0.00,1011.5,19.1,8.8,0
2009-12-29T00:00,21.9,85,0.00,1009.7,19.2,4.7,0
2009-12-29T06:00,27.0,63,0.00,1011.7,19.3,15.0,1
2009-12-29T12:00,25.5,68,0.00,1009.3,19.1,11.6,1
2009-12-29T18:00,23.4,79,0.00,1011.9,19.6,9.7,0
2009-12-30T00:00,22.4,85,0.00,1009.1,19.8,6.9,0
2009-12-30T06:00,27.5,61,0.00,1012.1,19.2,10.0,1
2009-12-30T12:00,25.5,70,0.00,1009.0,19.6,10.9,1
2009-12-30T18:00,22.7,82,0.00,1011.5,19.5,10.6,0
2009-12-31T00:00,21.3,90,0.00,1009.2,19.5,4.0,0
2009-12-31T06:00,27.2,64,0.00,1012.0,19.8,9.7,1
2009-12-31T12:00,25.8,71,0.00,1008.9,20.0,10.9,1
2009-12-31T18:00,22.9,86,0.00,1011.3,20.4,8.7,0
2010-01-01T00:00,21.0,95,0.00,1009.4,20.1,6.3,0
2010-01-01T06:00,27.3,66,0.00,1012.6,20.4,15.9,1
2010-01-01T12:00,25.6,74,0.00,1010.0,20.6,12.2,1
2010-01-01T18:00,23.0,88,0.00,1012.4,20.9,11.7,0
2010-01-02T00:00,22.1,91,0.00,1011.2,20.6,9.2,0
2010-01-02T06:00,26.6,68,0.00,1013.3,20.2,16.5,1
2010-01-02T12:00,25.0,76,0.80,1011.5,20.5,12.9,1
2010-01-02T18:00,22.9,86,0.00,1014.1,20.5,11.8,0
2010-01-03T00:00,22.4,89,0.00,1012.0,20.5,10.6,0
2010-01-03T06:00,26.4,65,0.10,1013.6,19.4,18.1,1
2010-01-03T12:00,25.0,70,0.00,1010.8,19.1,13.9,1
2010-01-03T18:00,22.1,81,0.00,1012.8,18.8,11.7,0
2010-01-04T00:00,19.7,93,0.00,1011.1,18.5,4.0,0
2010-01-04T06:00,26.1,64,0.00,1012.1,18.8,8.4,1
2010-01-04T12:00,24.9,69,0.00,1008.4,18.9,10.0,1
2010-01-04T18:00,20.9,88,0.00,1010.4,18.8,9.3,0
2010-01-05T00:00,18.3,96,0.00,1008.2,17.6,4.9,0
2010-01-05T06:00,26.2,66,0.00,1010.5,19.5,4.5,1
2010-01-05T12:00,25.2,69,0.00,1008.0,19.0,9.1,1
2010-01-05T18:00,21.5,87,0.00,1010.2,19.2,9.7,0
2010-01-06T00:00,20.4,92,0.00,1008.6,19.0,8.6,0
2010-01-06T06:00,27.1,61,0.00,1010.8,19.0,17.6,1
2010-01-06T12:00,25.2,70,0.00,1008.4,19.2,15.4,1
2010-01-06T18:00,23.1,80,0.00,1010.3,19.5,15.4,0
2010-01-07T00:00,22.5,83,0.00,1008.8,19.4,12.2,0
2010-01-07T06:00,26.4,60,0.00,1012.1,18.0,18.1,1
2010-01-07T12:00,25.4,65,0.00,1009.6,18.2,16.6,1
2010-01-07T18:00,24.0,73,0.90,1011.1,18.9,17.6,0
2010-01-08T00:00,23.5,90,1.80,1010.0,21.7,14.8,0
2010-01-08T06:00,24.6,85,2.60,1012.4,21.9,17.3,1
2010-01-08T12:00,24.0,92,2.80,1009.2,22.5,12.6,1
2010-01-08T18:00,23.6,92,1.40,1011.0,22.4,16.0,0
2010-01-09T00:00,24.2,88,0.40,1008.8,22.1,10.0,0
2010-01-09T06:00,26.9,79,0.50,1011.5,23.0,12.3,1
2010-01-09T12:00,25.6,86,0.40,1008.6,23.0,13.0,1
2010-01-09T18:00,23.7,96,0.00,1011.6,23.1,6.6,0
2010-01-10T00:00,22.6,97,0.00,1009.6,22.2,2.1,0
2010-01-10T06:00,28.0,78,0.20,1012.3,23.9,3.8,1
2010-01-10T12:00,25.9,85,1.40,1009.9,23.1,7.2,1
2010-01-10T18:00,24.1,94,0.00,1012.7,23.1,7.2,0
2010-01-11T00:00,22.6,99,0.00,1011.1,22.5,2.3,0
2010-01-11T06:00,27.8,81,0.70,1014.1,24.1,7.1,1
2010-01-11T12:00,26.6,81,4.30,1010.2,23.2,8.3,1
2010-01-11T18:00,23.9,96,0.00,1013.3,23.1,6.6,0
2010-01-12T00:00,22.8,98,0.00,1011.3,22.5,3.3,0
2010-01-12T06:00,28.5,71,0.10,1014.1,22.6,7.7,1
2010-01-12T12:00,27.0,79,0.20,1010.6,23.0,10.5,1
2010-01-12T18:00,24.4,93,0.00,1014.0,23.2,8.5,0
2010-01-13T00:00,23.5,97,0.00,1012.2,23.0,4.2,0
2010-01-13T06:00,27.8,84,1.30,1014.2,24.8,5.5,1
2010-01-13T12:00,27.0,81,3.90,1011.0,23.5,10.2,1
2010-01-13T18:00,24.6,92,0.00,1014.4,23.2,10.5,0
2010-01-14T00:00,24.5,90,0.00,1013.5,22.8,3.3,0
2010-01-14T06:00,28.4,69,0.00,1015.7,22.0,11.3,1
2010-01-14T12:00,27.0,76,0.00,1012.3,22.3,12.8,1
2010-01-14T18:00,24.8,87,0.10,1014.7,22.5,14.5,0
2010-01-15T00:00,23.5,90,0.00,1013.7,21.9,11.3,0
2010-01-15T06:00,27.1,67,0.00,1017.1,20.6,17.9,1
2010-01-15T12:00,25.8,71,0.00,1014.6,20.1,15.5,1
2010-01-15T18:00,24.0,82,0.00,1016.2,20.7,14.1,0
2010-01-16T00:00,23.8,78,0.00,1015.3,19.8,14.6,0
2010-01-16T06:00,27.4,62,0.00,1017.9,19.5,19.9,1
2010-01-16T12:00,26.3,65,0.00,1014.8,19.2,13.8,1
2010-01-16T18:00,23.9,78,0.00,1016.4,19.8,13.3,0
2010-01-17T00:00,23.6,82,0.00,1015.0,20.4,9.9,0
2010-01-17T06:00,27.5,66,0.00,1017.5,20.5,16.1,1
2010-01-17T12:00,26.4,70,0.00,1014.1,20.5,11.0,1
2010-01-17T18:00,24.0,86,0.00,1016.6,21.4,7.5,0
2010-01-18T00:00,23.0,91,0.00,1014.8,21.4,7.0,0
2010-01-18T06:00,27.6,69,0.50,1016.6,21.4,13.6,1
2010-01-18T12:00,26.4,73,0.10,1013.2,21.2,12.8,1
2010-01-18T18:00,23.7,88,0.00,1014.5,21.5,10.0,0
2010-01-19T00:00,22.8,90,0.00,1012.9,21.1,8.4,0
2010-01-19T06:00,27.5,66,0.00,1014.4,20.5,13.4,1
2010-01-19T12:00,26.0,71,0.00,1011.0,20.4,14.9,1
2010-01-19T18:00,23.5,84,0.00,1013.3,20.6,9.4,0
2010-01-20T00:00,22.4,88,0.00,1013.1,20.2,8.7,0
2010-01-20T06:00,27.4,62,0.00,1015.7,19.4,15.1,1
2010-01-20T12:00,25.8,63,0.00,1012.8,18.3,13.2,1
2010-01-20T18:00,23.0,73,0.00,1014.4,18.0,17.7,0
2010-01-21T00:00,21.4,77,0.00,1013.3,17.2,10.8,0
2010-01-21T06:00,27.0,54,0.00,1015.3,16.9,16.4,1
2010-01-21T12:00,25.4,63,0.00,1011.6,17.8,13.2,1
2010-01-21T18:00,21.8,77,0.00,1013.1,17.6,11.2,0
2010-01-22T00:00,20.6,76,0.00,1012.5,16.4,9.2,0
2010-01-22T06:00,26.6,52,0.00,1014.6,16.0,14.7,1
2010-01-22T12:00,25.0,59,0.00,1011.5,16.4,16.6,1
2010-01-22T18:00,22.4,69,0.00,1014.1,16.4,12.6,0
2010-01-23T00:00,22.0,69,0.00,1012.4,15.9,9.4,0
2010-01-23T06:00,27.0,48,0.00,1014.2,15.2,19.1,1
2010-01-23T12:00,25.3,58,0.00,1011.2,16.5,14.1,1
2010-01-23T18:00,21.6,73,0.00,1013.3,16.6,8.5,0
2010-01-24T00:00,20.0,85,0.00,1011.1,17.3,6.9,0
2010-01-24T06:00,27.2,53,0.00,1013.2,16.9,13.2,1
