time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2013-08-07T00:00,24.9,98,0.00,977.8,24.5,3.3,0
2013-08-07T06:00,30.1,72,0.20,979.7,24.6,4.8,1
2013-08-07T12:00,28.9,81,3.00,976.4,25.2,4.9,1
2013-08-07T18:00,26.2,94,3.30,978.5,25.2,5.1,0
2013-08-08T00:00,25.4,97,0.90,977.5,25.0,3.5,0
2013-08-08T06:00,30.1,76,0.10,978.6,25.4,5.4,1
2013-08-08T12:00,28.1,84,5.90,975.3,25.2,6.2,1
2013-08-08T18:00,26.1,97,1.70,977.0,25.6,5.1,0
2013-08-09T00:00,25.0,98,3.70,975.8,24.6,3.3,0
2013-08-09T06:00,28.2,78,0.80,978.1,24.0,3.9,1
2013-08-09T12:00,26.7,86,1.50,975.4,24.1,7.2,1
2013-08-09T18:00,25.2,96,0.00,977.3,24.6,4.2,0
2013-08-10T00:00,25.0,96,1.20,976.6,24.3,7.7,0
2013-08-10T06:00,29.2,81,0.60,977.3,25.7,8.2,1
2013-08-10T12:00,30.0,76,1.90,975.3,25.2,10.8,1
2013-08-10T18:00,26.2,93,3.40,977.6,24.9,9.4,0
2013-08-11T00:00,25.4,93,2.60,977.2,24.2,8.6,0
2013-08-11T06:00,29.6,74,0.60,978.9,24.5,14.3,1
2013-08-11T12:00,28.7,81,4.00,976.2,25.0,8.8,1
2013-08-11T18:00,25.9,92,0.10,978.8,24.6,10.7,0
2013-08-12T00:00,25.6,92,0.00,978.1,24.2,10.4,0
2013-08-12T06:00,29.9,72,0.70,979.1,24.3,11.9,1
2013-08-12T12:00,27.7,85,6.70,975.4,25.0,6.7,1
2013-08-12T18:00,26.2,92,0.00,977.8,24.7,9.9,0
2013-08-13T00:00,25.4,94,0.20,976.5,24.4,10.4,0
2013-08-13T06:00,29.5,79,1.30,977.8,25.4,14.3,1
2013-08-13T12:00,29.7,75,1.10,974.1,24.8,14.2,1
2013-08-13T18:00,26.2,89,0.00,977.1,24.2,12.3,0
2013-08-14T00:00,24.9,94,0.70,976.2,23.9,14.6,0
2013-08-14T06:00,27.6,85,0.10,977.8,24.8,18.9,1
2013-08-14T12:00,28.7,78,1.10,974.9,24.5,8.5,1
2013-08-14T18:00,25.0,96,10.00,977.8,24.3,9.7,0
2013-08-15T00:00,24.6,97,1.30,977.0,24.2,11.8,0
2013-08-15T06:00,27.3,89,3.50,979.7,25.4,9.5,1
2013-08-15T12:00,28.7,78,1.10,977.0,24.5,4.5,1
2013-08-15T18:00,25.6,94,0.30,978.8,24.6,7.4,0
2013-08-16T00:00,24.5,98,2.30,976.6,24.2,6.1,0
2013-08-16T06:00,28.0,86,1.70,978.0,25.5,10.4,1
2013-08-16T12:00,27.6,84,7.50,974.6,24.7,9.8,1
2013-08-16T18:00,25.4,96,0.80,977.0,24.7,8.8,0
2013-08-17T00:00,24.6,96,5.20,975.5,24.0,11.0,0
2013-08-17T06:00,27.1,90,1.60,977.1,25.3,9.9,1
2013-08-17T12:00,28.1,84,0.00,973.5,25.2,8.1,1
2013-08-17T18:00,25.0,96,3.80,976.1,24.4,6.5,0
2013-08-18T00:00,24.0,99,1.80,975.3,23.7,4.4,0
2013-08-18T06:00,27.6,81,2.80,977.1,24.0,1.9,1
2013-08-18T12:00,29.7,75,0.10,974.0,24.8,3.6,1
2013-08-18T18:00,25.5,95,5.50,976.4,24.6,4.1,0
2013-08-19T00:00,24.4,97,6.90,976.6,23.9,2.7,0
2013-08-19T06:00,26.8,86,2.00,977.5,24.3,4.4,1
2013-08-19T12:00,28.5,79,2.50,974.2,24.5,3.6,1
2013-08-19T18:00,25.6,96,0.10,976.3,24.9,2.6,0
2013-08-20T00:00,24.6,96,2.50,975.1,24.0,7.0,0
2013-08-20T06:00,28.5,83,1.60,976.2,25.3,4.3,1
2013-08-20T12:00,28.8,81,4.70,973.8,25.3,7.1,1
2013-08-20T18:00,25.7,97,5.30,975.8,25.2,4.0,0
2013-08-21T00:00,25.2,97,0.00,974.2,24.7,4.1,0
2013-08-21T06:00,29.6,83,0.60,976.1,26.4,9.5,1
2013-08-21T12:00,29.7,79,4.40,973.8,25.6,7.6,1
2013-08-21T18:00,26.3,96,0.80,976.5,25.6,6.2,0
2013-08-22T00:00,24.9,95,7.10,976.7,24.0,3.4,0
2013-08-22T06:00,28.1,85,0.50,979.3,25.4,3.2,1
2013-08-22T12:00,29.1,76,0.10,975.9,24.4,8.2,1
2013-08-22T18:00,25.5,97,0.90,977.3,25.0,4.4,0
2013-08-23T00:00,24.8,98,0.00,977.0,24.5,4.0,0
2013-08-23T06:00,30.8,70,0.10,979.3,24.8,7.4,1
2013-08-23T12:00,31.4,71,0.50,975.5,25.4,3.6,1
2013-08-23T18:00,27.3,92,0.00,977.4,25.8,4.1,0
2013-08-24T00:00,26.0,97,0.00,977.2,25.6,4.1,0
2013-08-24T06:00,31.7,72,0.00,978.9,26.1,11.1,1
2013-08-24T12:00,32.1,67,0.10,975.6,25.1,5.2,1
2013-08-24T18:00,27.8,92,0.00,977.4,26.4,4.9,0
2013-08-25T00:00,26.5,95,0.00,976.6,25.7,4.3,0
2013-08-25T06:00,32.0,74,0.00,977.8,26.8,2.8,1
2013-08-25T12:00,32.9,67,0.00,973.9,25.9,6.9,1
2013-08-25T18:00,27.8,89,1.00,975.5,25.8,7.5,0
2013-08-26T00:00,26.8,93,0.00,975.2,25.7,3.9,0
2013-08-26T06:00,32.6,68,0.30,976.2,26.0,6.2,1
2013-08-26T12:00,32.5,68,0.60,972.8,25.9,7.9,1
2013-08-26T18:00,28.2,85,0.00,974.5,25.4,6.1,0
2013-08-27T00:00,27.5,78,0.10,974.6,23.3,14.2,0
2013-08-27T06:00,31.7,64,0.00,977.2,24.0,18.3,1
2013-08-27T12:00,31.9,70,0.20,974.6,25.8,11.4,1
2013-08-27T18:00,27.4,88,0.50,977.4,25.2,4.6,0
2013-08-28T00:00,26.1,82,0.00,978.2,22.8,6.9,0
2013-08-28T06:00,30.4,67,0.00,981.6,23.7,8.4,1
2013-08-28T12:00,30.1,70,0.10,977.8,24.1,6.1,1
2013-08-28T18:00,26.7,90,0.00,980.0,24.9,4.3,0
2013-08-29T00:00,25.9,87,0.20,979.5,23.5,5.4,0
2013-08-29T06:00,29.1,71,2.50,981.5,23.4,7.6,1
2013-08-29T12:00,29.4,77,0.80,978.7,24.9,3.7,1
2013-08-29T18:00,26.5,92,0.70,980.2,25.1,6.0,0
2013-08-30T00:00,26.2,87,0.60,978.9,23.8,10.2,0
2013-08-30T06:00,28.4,73,0.90,981.0,23.0,5.8,1
2013-08-30T12:00,30.0,69,0.00,978.7,23.8,3.7,1
2013-08-30T18:00,26.6,87,0.00,979.4,24.3,6.8,0
2013-08-31T00:00,26.6,78,0.00,978.5,22.3,9.5,0
2013-08-31T06:00,30.4,66,0.00,980.9,23.3,8.3,1
2013-08-31T12:00,30.6,70,0.00,978.5,24.5,5.4,1
2013-08-31T18:00,26.9,84,0.00,979.9,23.9,8.0,0
2013-09-01T00:00,25.5,86,0.40,979.3,22.9,9.6,0
2013-09-01T06:00,31.3,63,0.00,981.9,23.3,12.1,1
2013-09-01T12:00,31.5,67,0.00,978.3,24.5,10.8,1
2013-09-01T18:00,27.3,81,0.00,979.9,23.8,5.5,0
2013-09-02T00:00,26.2,73,0.00,979.6,21.1,10.1,0
2013-09-02T06:00,32.4,57,0.00,981.6,22.9,17.3,1
2013-09-02T12:00,32.1,61,0.00,978.3,23.6,10.8,1
2013-09-02T18:00,27.0,78,0.00,979.9,22.8,5.9,0
2013-09-03T00:00,26.6,66,0.00,978.9,19.7,15.1,0
2013-09-03T06:00,31.9,58,0.00,981.0,22.7,18.4,1
2013-09-03T12:00,31.9,63,0.00,977.1,24.0,10.9,1
2013-09-03T18:00,27.3,76,0.00,978.7,22.6,8.9,0
2013-09-04T00:00,26.5,63,0.00,978.7,18.8,16.3,0
2013-09-04T06:00,31.9,56,0.00,980.7,22.0,19.4,1
2013-09-04T12:00,32.1,57,0.00,976.6,22.4,11.2,1
2013-09-04T18:00,27.1,70,0.00,978.0,21.2,6.3,0
2013-09-05T00:00,26.4,61,0.00,977.3,18.4,18.4,0
2013-09-05T06:00,31.6,55,0.00,979.7,21.6,17.9,1
2013-09-05T12:00,31.8,57,0.00,976.1,22.1,7.6,1
2013-09-05T18:00,26.8,69,0.00,978.3,20.6,6.9,0
2013-09-06T00:00,25.3,65,0.00,978.5,18.2,14.4,0
2013-09-06T06:00,31.5,56,0.00,981.5,21.7,14.8,1
2013-09-06T12:00,32.1,56,0.00,978.5,22.1,6.6,1
2013-09-06T18:00,26.0,79,0.00,980.6,22.1,6.6,0
2013-09-07T00:00,25.0,69,0.00,981.2,18.9,8.3,0
2013-09-07T06:00,31.9,55,0.00,983.1,21.6,12.6,1
2013-09-07T12:00,32.5,52,0.00,979.5,21.5,3.8,1
2013-09-07T18:00,26.1,80,0.00,981.1,22.3,5.3,0
2013-09-08T00:00,25.0,76,0.00,981.5,20.5,7.5,0
2013-09-08T06:00,31.4,55,0.00,984.8,21.4,8.2,1
2013-09-08T12:00,31.3,56,0.30,981.8,21.4,5.8,1
2013-09-08T18:00,25.8,89,0.00,983.5,23.8,6.2,0
2013-09-09T00:00,24.3,96,0.00,984.0,23.6,4.1,0
2013-09-09T06:00,31.9,58,0.00,985.6,22.6,5.5,1
2013-09-09T12:00,31.5,58,0.10,982.1,22.1,8.7,1
2013-09-09T18:00,26.5,84,0.00,982.6,23.5,5.0,0
2013-09-10T00:00,24.4,91,0.00,982.4,22.8,4.1,0
2013-09-10T06:00,31.9,56,0.00,983.6,22.0,3.4,1
2013-09-10T12:00,30.9,62,0.40,979.3,22.6,5.8,1
2013-09-10T18:00,26.3,83,0.00,980.4,23.3,5.4,0
2013-09-11T00:00,25.1,90,0.00,981.4,23.4,4.7,0
2013-09-11T06:00,31.8,62,0.00,983.5,23.6,4.2,1
2013-09-11T12:00,31.8,54,0.00,980.0,21.4,5.5,1
2013-09-11T18:00,27.0,82,0.00,982.2,23.8,7.2,0
2013-09-12T00:00,25.4,93,0.00,983.0,24.2,4.8,0
2013-09-12T06:00,31.9,66,0.20,984.9,24.8,7.6,1
2013-09-12T12:00,29.7,75,1.80,982.3,24.7,5.2,1
2013-09-12T18:00,26.4,90,0.00,984.8,24.6,7.6,0
2013-09-13T00:00,24.9,94,0.00,984.3,23.9,3.9,0
2013-09-13T06:00,31.5,65,0.00,985.4,24.0,4.2,1
2013-09-13T12:00,32.2,60,0.00,981.6,23.4,5.4,1
2013-09-13T18:00,26.7,89,0.00,982.9,24.8,5.6,0
2013-09-14T00:00,25.8,93,0.00,982.4,24.5,3.1,0
2013-09-14T06:00,32.0,61,0.00,983.0,23.6,1.1,1
2013-09-14T12:00,32.7,55,0.00,978.0,22.5,9.7,1
2013-09-14T18:00,26.4,87,0.00,979.5,24.0,5.5,0
2013-09-15T00:00,25.4,93,0.00,978.6,24.2,4.6,0
2013-09-15T06:00,32.4,58,0.00,979.6,23.0,2.7,1
2013-09-15T12:00,33.0,53,0.00,975.3,22.1,6.2,1
2013-09-15T18:00,26.6,81,0.00,977.7,23.1,8.8,0
2013-09-16T00:00,25.1,93,0.00,978.0,23.8,5.2,0
2013-09-16T06:00,31.5,64,0.30,981.4,23.9,0.7,1
2013-09-16T12:00,29.7,70,5.60,977.0,23.6,6.2,1
2013-09-16T18:00,25.4,92,0.00,978.8,24.0,5.5,0
2013-09-17T00:00,23.1,95,0.00,979.2,22.3,5.2,0
2013-09-17T06:00,31.5,58,0.00,980.9,22.1,3.4,1
2013-09-17T12:00,31.9,54,0.00,976.7,21.4,8.1,1
2013-09-17T18:00,25.4,80,0.00,978.5,21.6,7.1,0
2013-09-18T00:00,24.1,81,0.00,979.2,20.6,4.8,0
2013-09-18T06:00,32.3,52,0.00,981.0,21.1,7.1,1
2013-09-18T12:00,32.0,53,0.00,976.6,21.1,9.3,1
2013-09-18T18:00,26.2,72,0.00,978.8,20.7,5.2,0
2013-09-19T00:00,23.3,81,0.00,978.8,19.9,5.3,0
2013-09-19T06:00,31.5,53,0.00,980.7,20.7,3.7,1
2013-09-19T12:00,32.1,54,0.00,976.3,21.6,5.1,1
2013-09-19T18:00,26.5,79,0.00,978.4,22.5,6.8,0
2013-09-20T00:00,25.1,92,0.00,978.1,23.7,5.9,0
2013-09-20T06:00,31.2,67,0.20,980.1,24.5,15.2,1
2013-09-20T12:00,26.5,87,5.90,978.2,24.2,9.1,1
2013-09-20T18:00,25.3,87,0.80,979.7,23.0,11.0,0
2013-09-21T00:00,23.7,94,10.70,978.8,22.6,11.6,0
2013-09-21T06:00,29.4,71,0.10,980.8,23.7,16.3,1
2013-09-21T12:00,26.3,89,14.10,978.6,24.3,8.2,1
2013-09-21T18:00,25.1,92,0.20,978.9,23.7,12.1,0
2013-09-22T00:00,24.6,94,0.00,978.6,23.6,11.4,0
2013-09-22T06:00,29.9,72,0.90,979.6,24.4,12.1,1
2013-09-22T12:00,29.0,80,2.60,975.6,25.2,7.6,1
2013-09-22T18:00,25.9,93,0.00,977.5,24.7,5.3,0
2013-09-23T00:00,25.3,94,0.00,977.4,24.2,9.0,0
2013-09-23T06:00,31.0,70,0.00,979.1,25.0,11.9,1
2013-09-23T12:00,30.5,71,0.00,975.6,24.7,4.6,1
2013-09-23T18:00,26.5,90,0.00,977.6,24.7,8.2,0
2013-09-24T00:00,25.6,92,0.00,978.1,24.3,6.2,0
2013-09-24T06:00,31.4,70,0.00,980.1,25.3,14.4,1
2013-09-24T12:00,29.5,76,0.80,977.7,24.8,6.2,1
2013-09-24T18:00,25.7,92,1.80,979.9,24.3,7.0,0
2013-09-25T00:00,24.2,96,3.70,980.2,23.5,5.8,0
2013-09-25T06:00,30.0,74,0.00,982.5,24.9,5.1,1
2013-09-25T12:00,28.6,79,5.60,979.7,24.7,5.4,1
2013-09-25T18:00,25.6,95,0.00,982.4,24.8,5.5,0
2013-09-26T00:00,23.4,97,7.00,982.7,22.8,12.3,0
2013-09-26T06:00,29.2,78,0.30,984.9,25.0,7.7,1
2013-09-26T12:00,29.3,73,0.30,981.3,23.9,3.5,1
2013-09-26T18:00,25.9,87,0.00,983.1,23.6,4.8,0
2013-09-27T00:00,24.9,94,0.30,981.5,23.8,6.0,0
2013-09-27T06:00,30.4,67,0.90,983.1,23.5,11.3,1
2013-09-27T12:00,29.2,77,1.30,979.9,24.6,6.0,1
2013-09-27T18:00,26.2,89,0.00,982.1,24.2,7.1,0
2013-09-28T00:00,24.6,96,2.70,980.8,23.9,4.5,0
2013-09-28T06:00,28.4,84,0.90,983.4,25.4,1.8,1
2013-09-28T12:00,29.1,74,0.00,979.4,24.0,4.4,1
2013-09-28T18:00,25.5,92,0.00,981.1,24.1,3.9,0
2013-09-29T00:00,25.2,96,0.00,979.7,24.6,2.1,0
2013-09-29T06:00,30.9,65,0.10,981.3,23.6,5.8,1
2013-09-29T12:00,26.9,89,3.50,978.1,24.9,4.9,1
2013-09-29T18:00,25.2,96,1.00,980.2,24.5,9.2,0
2013-09-30T00:00,24.4,96,0.20,980.0,23.8,7.6,0
2013-09-30T06:00,25.8,89,1.40,982.4,23.8,10.1,1
2013-09-30T12:00,27.6,77,0.80,979.1,23.1,7.1,1
2013-09-30T18:00,25.1,91,0.00,981.7,23.6,11.3,0
2013-10-01T00:00,24.4,91,0.00,982.3,22.7,9.7,0
2013-10-01T06:00,29.2,73,0.00,984.5,23.9,11.1,1
2013-10-01T12:00,28.9,67,0.00,981.3,22.3,6.9,1
2013-10-01T18:00,25.5,82,0.00,985.2,22.1,10.8,0
2013-10-02T00:00,23.8,85,0.00,985.0,21.1,6.9,0
2013-10-02T06:00,29.6,65,0.00,986.8,22.3,16.1,1
2013-10-02T12:00,28.1,73,0.80,983.9,22.8,9.1,1
2013-10-02T18:00,25.0,82,0.00,985.6,21.8,9.1,0
2013-10-03T00:00,23.7,83,0.00,984.8,20.7,8.8,0
2013-10-03T06:00,29.8,57,0.00,986.5,20.3,20.3,1
2013-10-03T12:00,27.4,68,0.00,982.4,21.1,10.9,1
2013-10-03T18:00,23.2,86,0.00,984.1,20.7,7.9,0
2013-10-04T00:00,22.0,92,0.00,982.7,20.6,11.4,0
2013-10-04T06:00,27.5,68,0.00,984.5,21.0,19.2,1
2013-10-04T12:00,22.5,95,5.10,981.1,21.6,7.9,1
2013-10-04T18:00,22.5,93,0.00,982.5,21.4,8.4,0
2013-10-05T00:00,22.0,93,0.10,980.7,20.8,8.4,0
2013-10-05T06:00,29.2,64,0.00,982.1,21.6,8.9,1
2013-10-05T12:00,29.3,64,0.00,978.7,21.9,3.4,1
2013-10-05T18:00,24.4,89,0.00,980.9,22.4,6.8,0
2013-10-06T00:00,22.8,96,0.00,980.9,22.1,4.4,0
2013-10-06T06:00,29.2,65,0.30,983.3,22.0,4.3,1
2013-10-06T12:00,29.3,67,0.30,980.9,22.5,1.1,1
2013-10-06T18:00,25.4,87,0.00,984.5,23.1,7.2,0
2013-10-07T00:00,24.0,94,0.00,984.9,23.0,7.6,0
2013-10-07T06:00,28.9,73,0.00,986.3,23.6,5.8,1
2013-10-07T12:00,29.5,68,0.00,982.7,22.9,3.6,1
2013-10-07T18:00,26.2,82,0.00,985.6,22.9,7.8,0
2013-10-08T00:00,23.9,92,0.00,985.8,22.5,6.8,0
2013-10-08T06:00,29.4,66,0.00,987.8,22.4,11.2,1
2013-10-08T12:00,30.0,66,0.00,984.0,23.0,3.4,1
2013-10-08T18:00,25.7,81,0.00,986.1,22.3,8.2,0
2013-10-09T00:00,23.8,87,0.00,986.6,21.5,7.1,0
2013-10-09T06:00,29.8,60,0.00,987.9,21.3,12.2,1
2013-10-09T12:00,29.4,63,0.00,984.6,21.6,4.8,1
2013-10-09T18:00,24.5,81,0.00,986.8,21.0,7.7,0
2013-10-10T00:00,22.9,90,0.00,986.7,21.1,5.6,0
2013-10-10T06:00,29.6,59,0.00,988.4,20.8,10.0,1
2013-10-10T12:00,29.5,62,0.00,985.0,21.6,6.1,1
2013-10-10T18:00,24.6,87,0.00,986.8,22.3,6.8,0
2013-10-11T00:00,23.1,90,0.50,985.9,21.3,8.7,0
2013-10-11T06:00,28.5,70,0.10,988.9,22.4,15.9,1
2013-10-11T12:00,25.3,83,1.80,984.6,22.1,7.8,1
2013-10-11T18:00,22.8,96,0.00,986.0,22.1,6.7,0
2013-10-12T00:00,21.7,96,0.00,983.6,21.1,2.4,0
2013-10-12T06:00,27.0,72,0.00,986.2,21.6,1.1,1
2013-10-12T12:00,27.2,73,0.00,982.5,21.8,2.6,1
2013-10-12T18:00,23.5,92,0.00,983.9,22.2,0.7,0
2013-10-13T00:00,21.8,99,0.00,983.4,21.7,3.6,0
2013-10-13T06:00,28.9,71,0.00,985.5,23.1,4.1,1
2013-10-13T12:00,27.5,74,0.80,982.0,22.4,3.7,1
2013-10-13T18:00,23.1,96,1.10,983.9,22.4,4.9,0
2013-10-14T00:00,22.5,97,0.00,983.1,22.0,5.2,0
2013-10-14T06:00,28.6,67,0.00,984.2,21.9,11.9,1
2013-10-14T12:00,28.5,67,0.00,981.3,21.8,9.9,1
2013-10-14T18:00,23.7,81,0.00,983.4,20.3,5.6,0
2013-10-15T00:00,21.7,90,0.00,983.1,19.9,7.4,0
2013-10-15T06:00,29.8,54,0.00,985.8,19.4,8.2,1
2013-10-15T12:00,29.2,59,0.00,983.4,20.4,6.8,1
2013-10-15T18:00,24.6,75,0.00,985.3,19.8,1.9,0
2013-10-16T00:00,20.0,91,0.00,984.3,18.6,7.4,0
2013-10-16T06:00,30.1,49,0.00,986.7,18.3,3.4,1
2013-10-16T12:00,29.2,60,0.00,983.2,20.6,6.4,1
2013-10-16T18:00,22.8,83,0.00,985.0,19.8,7.1,0
2013-10-17T00:00,21.3,86,0.00,984.6,18.8,6.6,0
2013-10-17T06:00,30.6,52,0.00,987.5,19.7,6.3,1
2013-10-17T12:00,29.8,58,0.00,984.4,20.7,5.2,1
2013-10-17T18:00,23.5,83,0.00,986.2,20.5,6.2,0
2013-10-18T00:00,21.6,90,0.00,985.7,19.8,7.4,0
2013-10-18T06:00,30.8,50,0.00,988.5,19.3,2.4,1
2013-10-18T12:00,29.6,55,0.00,985.4,19.7,7.0,1
2013-10-18T18:00,22.6,83,0.00,986.3,19.6,8.2,0
2013-10-19T00:00,21.4,84,0.00,986.0,18.5,7.1,0
2013-10-19T06:00,30.2,46,0.00,989.0,17.2,6.4,1
2013-10-19T12:00,28.6,52,0.00,985.7,17.7,6.8,1
2013-10-19T18:00,23.7,68,0.00,987.2,17.4,6.2,0
2013-10-20T00:00,19.9,81,0.00,986.5,16.6,3.6,0
2013-10-20T06:00,29.6,42,0.00,988.6,15.3,2.3,1
2013-10-20T12:00,28.2,48,0.00,984.9,16.2,6.9,1
2013-10-20T18:00,21.5,76,0.00,985.4,17.1,3.3,0
2013-10-21T00:00,18.4,83,0.00,984.3,15.4,7.5,0
2013-10-21T06:00,29.5,40,0.00,986.9,14.6,0.7,1
2013-10-21T12:00,28.2,47,0.00,983.9,15.7,8.4,1
2013-10-21T18:00,20.2,81,0.00,985.6,16.8,8.9,0
2013-10-22T00:00,17.7,87,0.00,985.4,15.5,8.4,0
2013-10-22T06:00,29.3,40,0.00,988.0,14.4,5.2,1
2013-10-22T12:00,28.2,50,0.00,985.7,16.7,7.4,1
2013-10-22T18:00,21.2,79,0.00,987.7,17.4,6.7,0
2013-10-23T00:00,18.8,90,0.00,988.1,17.0,6.3,0
2013-10-23T06:00,28.9,49,0.00,990.6,17.1,8.9,1
2013-10-23T12:00,27.8,53,0.00,987.0,17.2,7.5,1
2013-10-23T18:00,21.0,81,0.00,988.6,17.6,7.0,0
2013-10-24T00:00,18.3,90,0.00,988.9,16.7,7.3,0
2013-10-24T06:00,28.2,51,0.00,990.5,17.1,2.9,1
2013-10-24T12:00,27.5,53,0.00,986.7,17.2,7.0,1
2013-10-24T18:00,22.8,70,0.00,987.5,17.2,2.5,0
2013-10-25T00:00,17.6,92,0.00,987.0,16.3,5.0,0
2013-10-25T06:00,28.6,45,0.00,988.6,15.5,4.0,1
2013-10-25T12:00,27.4,51,0.00,984.8,16.2,8.3,1
2013-10-25T18:00,20.4,81,0.00,985.8,17.0,6.4,0
2013-10-26T00:00,18.9,85,0.00,986.6,16.2,3.8,0
2013-10-26T06:00,28.2,45,0.00,988.7,15.0,4.0,1
2013-10-26T12:00,27.6,49,0.00,985.4,16.0,7.3,1
2013-10-26T18:00,21.2,76,0.00,986.1,16.9,6.0,0
2013-10-27T00:00,17.9,90,0.00,985.9,16.3,6.3,0
2013-10-27T06:00,28.6,43,0.00,987.9,14.8,3.8,1
2013-10-27T12:00,27.1,45,0.00,984.4,14.3,7.4,1
2013-10-27T18:00,20.0,73,0.00,985.3,15.0,6.6,0
2013-10-28T00:00,17.7,76,0.00,984.4,13.4,7.2,0
2013-10-28T06:00,29.3,33,0.00,986.7,11.6,12.8,1
2013-10-28T12:00,27.1,38,0.00,984.2,11.6,7.6,1
2013-10-28T18:00,19.3,64,0.00,985.6,12.3,8.7,0
2013-10-29T00:00,15.6,81,0.00,985.2,12.4,6.8,0
2013-10-29T06:00,28.4,39,0.00,988.3,13.1,7.9,1
2013-10-29T12:00,27.7,40,0.00,985.5,13.0,10.0,1
2013-10-29T18:00,19.5,72,0.00,986.9,14.2,6.3,0
2013-10-30T00:00,19.9,65,0.00,987.6,13.2,3.1,0
2013-10-30T06:00,29.3,37,0.00,990.1,13.3,4.4,1
2013-10-30T12:00,28.5,45,0.00,986.5,15.5,6.3,1
2013-10-30T18:00,20.2,74,0.00,988.0,15.4,7.4,0
2013-10-31T00:00,18.3,81,0.00,987.0,15.0,5.5,0
2013-10-31T06:00,28.2,40,0.00,990.4,13.3,6.6,1
2013-10-31T12:00,27.7,48,0.00,987.8,15.7,7.9,1
2013-10-31T18:00,21.5,73,0.00,988.7,16.4,8.1,0
2013-11-01T00:00,19.2,83,0.00,988.3,16.3,7.4,0
2013-11-01T06:00,26.5,51,0.00,990.7,15.4,14.0,1
2013-11-01T12:00,26.2,54,0.20,987.2,16.3,3.8,1
2013-11-01T18:00,19.8,83,0.00,988.4,16.9,6.9,0
2013-11-02T00:00,17.1,95,0.00,987.9,16.3,6.8,0
2013-11-02T06:00,26.7,42,0.00,991.1,12.8,11.6,1
2013-11-02T12:00,25.0,41,0.00,988.2,11.0,7.9,1
2013-11-02T18:00,18.1,57,0.00,989.6,9.3,8.9,0
2013-11-03T00:00,15.3,69,0.00,988.7,9.6,8.2,0
2013-11-03T06:00,26.5,30,0.00,992.5,7.6,14.0,1
2013-11-03T12:00,24.8,36,0.00,989.6,8.6,9.1,1
2013-11-03T18:00,16.5,66,0.00,991.6,10.0,8.4,0
2013-11-04T00:00,13.2,85,0.00,991.3,10.7,6.6,0
2013-11-04T06:00,26.7,32,0.00,994.8,8.8,7.7,1
2013-11-04T12:00,24.6,39,0.00,991.3,9.6,9.1,1
2013-11-04T18:00,16.7,65,0.00,992.3,10.2,8.4,0
2013-11-05T00:00,13.5,78,0.00,991.0,9.7,7.5,0
2013-11-05T06:00,25.4,35,0.00,993.6,8.9,2.2,1
2013-11-05T12:00,24.5,42,0.00,990.8,10.7,7.2,1
2013-11-05T18:00,17.7,66,0.00,991.7,11.2,7.3,0
2013-11-06T00:00,15.6,78,0.00,991.1,11.8,6.0,0
2013-11-06T06:00,25.3,44,0.00,992.8,12.1,9.1,1
2013-11-06T12:00,24.4,50,0.00,989.4,13.4,7.4,1
2013-11-06T18:00,18.7,66,0.00,990.3,12.3,9.9,0
2013-11-07T00:00,16.3,88,0.70,990.4,14.4,5.0,0
2013-11-07T06:00,24.4,49,0.00,991.5,13.0,9.7,1
2013-11-07T12:00,21.8,64,0.20,989.0,14.7,6.1,1
2013-11-07T18:00,16.6,88,0.00,990.1,14.6,5.6,0
2013-11-08T00:00,15.3,90,0.00,989.6,13.6,6.2,0
2013-11-08T06:00,23.2,58,0.20,991.8,14.3,1.6,1
2013-11-08T12:00,21.2,62,1.50,988.7,13.7,1.9,1
2013-11-08T18:00,17.0,83,0.00,990.6,14.2,4.2,0
2013-11-09T00:00,13.0,95,0.00,989.9,12.3,5.2,0
2013-11-09T06:00,23.9,47,0.00,993.1,11.9,2.6,1
2013-11-09T12:00,22.3,51,0.00,989.8,11.7,6.1,1
2013-11-09T18:00,16.4,71,0.00,991.4,11.0,8.9,0
2013-11-10T00:00,14.0,80,0.00,990.1,10.5,8.2,0
2013-11-10T06:00,23.7,43,0.00,993.5,10.5,12.8,1
2013-11-10T12:00,22.3,47,0.00,990.3,10.5,8.1,1
2013-11-10T18:00,15.8,70,0.00,991.1,10.4,9.9,0
2013-11-11T00:00,13.2,83,0.00,989.0,10.5,9.9,0
2013-11-11T06:00,23.5,41,0.00,990.0,9.4,13.8,1
2013-11-11T12:00,22.4,43,0.00,986.4,9.3,9.2,0
2013-11-11T18:00,15.1,68,0.00,987.4,9.3,7.4,0
2013-11-12T00:00,12.5,83,0.00,986.7,9.7,7.9,0
2013-11-12T06:00,23.9,38,0.00,990.0,8.7,9.7,1
2013-11-12T12:00,22.4,43,0.00,987.6,9.1,9.3,0
2013-11-12T18:00,14.2,75,0.00,988.5,9.8,6.1,0
2013-11-13T00:00,11.6,88,0.00,988.4,9.6,7.1,0
2013-11-13T06:00,24.2,37,0.00,990.9,8.8,10.1,1
2013-11-13T12:00,22.1,42,0.00,987.6,8.8,9.2,0
2013-11-13T18:00,14.8,62,0.00,988.7,7.5,8.0,0
2013-11-14T00:00,11.9,74,0.00,988.6,7.5,7.4,0
