time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2013-03-20T00:00,18.7,72,0.00,910.3,13.7,6.0,0
2013-03-20T06:00,31.3,22,0.00,914.6,6.8,6.0,1
2013-03-20T12:00,33.0,16,0.00,911.1,4.0,8.3,1
2013-03-20T18:00,24.0,51,0.00,913.2,13.4,12.7,0
2013-03-21T00:00,20.1,70,0.00,910.1,14.5,5.6,0
2013-03-21T06:00,31.5,21,0.00,913.5,6.8,7.9,1
2013-03-21T12:00,32.8,16,0.00,910.0,3.8,8.0,1
2013-03-21T18:00,24.2,40,0.00,911.4,9.7,11.3,0
2013-03-22T00:00,20.4,51,0.00,908.9,9.9,8.6,0
2013-03-22T06:00,31.1,27,0.00,912.5,9.9,5.4,1
2013-03-22T12:00,32.6,20,0.00,908.5,6.5,1.4,1
2013-03-22T18:00,24.5,39,0.00,910.2,9.4,14.9,0
2013-03-23T00:00,22.2,43,0.00,908.9,9.2,7.8,0
2013-03-23T06:00,30.5,20,0.00,913.3,5.2,12.5,1
2013-03-23T12:00,32.3,18,0.00,909.7,4.6,9.1,1
2013-03-23T18:00,24.1,39,0.00,911.5,9.5,13.6,0
2013-03-24T00:00,19.1,74,0.00,909.8,14.4,5.9,0
2013-03-24T06:00,31.0,22,0.00,913.9,6.6,7.2,1
2013-03-24T12:00,32.7,13,0.00,909.8,0.2,11.2,1
2013-03-24T18:00,22.9,61,0.00,912.2,15.0,13.5,0
2013-03-25T00:00,18.9,94,0.00,910.2,17.9,5.7,0
2013-03-25T06:00,30.7,30,0.00,914.0,11.0,5.2,1
2013-03-25T12:00,32.6,23,0.00,909.2,8.7,6.1,1
2013-03-25T18:00,25.9,50,0.00,911.2,14.5,13.3,0
2013-03-26T00:00,21.7,77,0.00,909.1,17.5,5.2,0
2013-03-26T06:00,31.3,33,0.00,913.2,13.2,6.0,1
2013-03-26T12:00,31.6,30,0.00,909.4,11.8,4.6,1
2013-03-26T18:00,25.3,54,0.00,911.4,15.3,5.9,0
2013-03-27T00:00,22.3,69,0.00,909.6,16.3,5.3,0
2013-03-27T06:00,31.3,36,0.00,912.8,14.4,2.0,1
2013-03-27T12:00,32.4,28,0.00,909.4,11.4,6.2,1
2013-03-27T18:00,24.6,63,0.00,911.1,17.1,6.7,0
2013-03-28T00:00,22.0,73,0.00,909.9,16.9,6.8,0
2013-03-28T06:00,31.5,34,0.00,913.6,13.7,8.4,1
2013-03-28T12:00,33.3,21,0.00,909.9,8.1,6.1,1
2013-03-28T18:00,25.5,34,0.00,911.9,8.4,6.7,0
2013-03-29T00:00,21.8,67,0.00,910.4,15.4,5.9,0
2013-03-29T06:00,31.6,36,0.00,913.1,14.9,8.2,1
2013-03-29T12:00,32.7,26,0.00,908.9,10.6,1.0,1
2013-03-29T18:00,26.6,46,0.00,911.3,14.1,10.9,0
2013-03-30T00:00,22.6,79,0.00,909.4,18.9,7.3,0
2013-03-30T06:00,31.8,38,0.00,912.3,15.6,4.3,1
2013-03-30T12:00,33.4,28,0.00,908.8,12.3,4.3,1
2013-03-30T18:00,26.8,49,0.00,909.9,15.3,9.7,0
2013-03-31T00:00,23.5,63,0.00,909.8,16.2,7.2,0
2013-03-31T06:00,31.9,37,0.00,912.1,15.5,1.1,1
2013-03-31T12:00,32.9,31,0.00,909.2,13.7,5.1,1
2013-03-31T18:00,27.2,48,0.20,911.2,15.3,10.5,0
2013-04-01T00:00,23.5,69,0.00,910.5,17.5,6.5,0
2013-04-01T06:00,31.0,43,0.00,913.3,16.8,5.3,1
2013-04-01T12:00,30.7,44,0.30,910.9,16.9,2.9,1
2013-04-01T18:00,23.1,84,6.00,911.1,20.2,4.1,0
2013-04-02T00:00,21.9,88,0.00,910.6,19.9,3.3,0
2013-04-02T06:00,30.3,49,0.00,913.8,18.4,3.0,1
2013-04-02T12:00,28.3,53,1.40,910.3,17.8,6.6,1
2013-04-02T18:00,22.5,82,2.20,911.0,19.4,5.1,0
2013-04-03T00:00,22.5,86,0.00,910.0,20.0,2.3,0
2013-04-03T06:00,29.4,52,0.20,913.7,18.4,3.0,1
2013-04-03T12:00,30.3,45,0.20,909.9,17.1,7.9,1
2013-04-03T18:00,24.9,68,0.00,911.5,18.7,1.6,0
2013-04-04T00:00,21.5,78,0.00,909.6,17.5,5.2,0
2013-04-04T06:00,30.8,43,0.00,912.7,17.0,8.1,1
2013-04-04T12:00,32.6,32,0.00,908.6,13.9,2.5,1
2013-04-04T18:00,26.5,48,0.00,910.0,14.7,8.9,0
2013-04-05T00:00,22.5,70,0.00,908.7,16.8,5.2,0
2013-04-05T06:00,31.6,39,0.00,912.3,15.9,5.9,1
2013-04-05T12:00,32.3,32,0.00,908.6,13.7,0.8,1
2013-04-05T18:00,26.3,51,0.00,909.3,15.4,8.0,0
2013-04-06T00:00,23.2,71,0.00,909.0,17.7,7.2,0
2013-04-06T06:00,31.8,37,0.00,912.8,15.3,11.5,1
2013-04-06T12:00,33.4,20,0.00,907.9,7.3,9.0,1
2013-04-06T18:00,24.6,38,0.00,908.5,9.5,3.6,0
2013-04-07T00:00,20.1,71,0.00,906.9,14.6,6.4,0
2013-04-07T06:00,33.4,22,0.00,911.9,8.5,10.4,1
2013-04-07T12:00,34.1,18,0.00,908.0,6.6,7.0,1
2013-04-07T18:00,25.5,55,0.00,909.3,15.9,10.3,0
2013-04-08T00:00,21.8,72,0.00,908.2,16.5,5.1,0
2013-04-08T06:00,33.2,22,0.00,912.4,8.8,3.7,1
2013-04-08T12:00,32.8,27,0.00,908.6,11.2,9.7,1
2013-04-08T18:00,26.2,49,0.00,910.3,14.8,10.2,0
2013-04-09T00:00,22.8,72,0.00,908.7,17.6,7.0,0
2013-04-09T06:00,32.0,33,0.00,912.8,13.7,11.2,1
2013-04-09T12:00,31.8,31,0.00,909.6,12.4,5.1,1
2013-04-09T18:00,26.3,46,0.00,911.4,13.7,9.9,0
2013-04-10T00:00,22.4,71,0.00,909.6,16.9,6.5,0
2013-04-10T06:00,32.0,30,0.00,913.2,12.4,7.0,1
2013-04-10T12:00,33.0,23,0.00,909.0,8.8,6.3,1
2013-04-10T18:00,24.9,38,0.00,910.3,9.7,8.9,0
2013-04-11T00:00,20.8,67,0.00,908.9,14.4,5.8,0
2013-04-11T06:00,31.4,34,0.00,912.6,13.6,1.8,1
2013-04-11T12:00,33.6,22,0.00,908.8,9.1,6.9,1
2013-04-11T18:00,25.2,39,0.00,909.7,10.4,10.1,0
2013-04-12T00:00,21.2,67,0.00,908.8,14.8,8.5,0
2013-04-12T06:00,32.7,28,0.00,912.8,11.8,8.8,1
2013-04-12T12:00,33.7,20,0.00,909.6,7.4,13.4,1
2013-04-12T18:00,24.7,45,0.00,911.1,11.9,12.3,0
2013-04-13T00:00,19.8,71,0.00,910.0,14.5,9.0,0
2013-04-13T06:00,31.2,28,0.00,914.2,10.8,8.8,1
2013-04-13T12:00,32.8,17,0.00,910.5,4.4,7.4,1
2013-04-13T18:00,23.8,56,0.00,911.6,14.6,10.5,0
2013-04-14T00:00,21.1,84,0.00,911.6,18.2,9.0,0
2013-04-14T06:00,31.2,35,0.00,914.4,13.9,6.0,1
2013-04-14T12:00,33.7,24,0.00,909.9,10.1,3.5,1
2013-04-14T18:00,26.2,53,0.00,911.3,15.9,15.3,0
2013-04-15T00:00,22.5,86,0.00,910.4,20.1,9.3,0
2013-04-15T06:00,31.4,39,0.00,913.0,15.7,8.6,1
2013-04-15T12:00,31.8,34,0.00,909.2,14.1,3.2,1
2013-04-15T18:00,26.4,52,0.00,911.4,15.7,12.5,0
2013-04-16T00:00,21.8,88,0.00,910.0,19.8,9.3,0
2013-04-16T06:00,32.5,27,0.00,912.4,11.1,11.5,1
2013-04-16T12:00,33.5,22,0.00,908.5,9.1,8.9,1
2013-04-16T18:00,26.1,37,0.00,909.1,10.2,7.5,0
2013-04-17T00:00,21.5,81,0.00,908.0,18.1,6.5,0
2013-04-17T06:00,32.8,28,0.00,911.0,12.0,8.1,1
2013-04-17T12:00,33.7,21,0.00,907.0,8.2,6.0,1
2013-04-17T18:00,27.0,36,0.00,908.8,10.5,7.5,0
2013-04-18T00:00,21.7,73,0.00,908.1,16.7,7.6,0
2013-04-18T06:00,32.4,25,0.00,911.5,9.8,7.6,1
2013-04-18T12:00,32.7,24,0.00,907.7,9.6,8.3,1
2013-04-18T18:00,25.6,51,0.00,909.8,14.8,8.3,0
2013-04-19T00:00,21.9,69,0.00,908.3,16.0,5.6,0
2013-04-19T06:00,31.6,25,0.00,911.6,9.0,5.1,1
2013-04-19T12:00,31.6,27,0.00,907.5,10.2,5.1,1
2013-04-19T18:00,25.8,49,0.00,908.9,14.3,9.1,0
2013-04-20T00:00,21.6,64,0.00,907.5,14.5,5.1,0
2013-04-20T06:00,31.3,32,0.00,912.0,12.7,8.6,1
2013-04-20T12:00,31.8,25,0.00,908.0,9.4,11.3,1
2013-04-20T18:00,24.7,53,0.00,909.9,14.4,5.9,0
2013-04-21T00:00,22.0,67,0.00,908.1,15.5,4.2,0
2013-04-21T06:00,31.5,29,0.00,911.9,11.2,2.8,1
2013-04-21T12:00,32.5,22,0.00,907.5,8.3,10.1,1
2013-04-21T18:00,24.6,63,0.00,909.8,17.0,8.8,0
2013-04-22T00:00,21.8,87,0.00,908.9,19.6,7.5,0
2013-04-22T06:00,30.7,33,0.00,912.8,12.7,3.3,1
2013-04-22T12:00,31.2,29,0.00,909.1,11.3,6.3,1
2013-04-22T18:00,24.7,64,0.00,911.3,17.5,8.5,0
2013-04-23T00:00,22.1,83,0.00,910.0,19.1,5.8,0
2013-04-23T06:00,30.7,37,0.00,914.3,14.3,1.4,1
2013-04-23T12:00,31.0,33,0.00,910.7,13.0,3.7,1
2013-04-23T18:00,23.1,78,0.00,912.9,19.1,9.1,0
2013-04-24T00:00,21.5,85,0.00,911.8,18.8,4.3,0
2013-04-24T06:00,31.5,40,0.00,914.6,16.3,3.1,1
2013-04-24T12:00,26.9,61,2.90,911.1,18.6,10.8,1
2013-04-24T18:00,23.0,83,0.10,912.5,20.0,8.0,0
2013-04-25T00:00,21.5,88,0.00,911.1,19.4,6.8,0
2013-04-25T06:00,29.6,50,0.00,914.4,18.1,3.5,1
2013-04-25T12:00,24.5,74,3.50,910.4,19.6,4.3,1
2013-04-25T18:00,21.5,92,4.60,912.4,20.2,1.4,0
2013-04-26T00:00,21.1,94,0.00,911.1,20.1,4.2,0
2013-04-26T06:00,29.2,50,0.00,914.0,17.8,6.3,1
2013-04-26T12:00,29.5,45,0.20,910.0,16.5,10.2,1
2013-04-26T18:00,23.6,73,0.80,912.5,18.4,1.5,0
2013-04-27T00:00,21.1,91,0.00,910.3,19.5,5.1,0
2013-04-27T06:00,29.2,54,0.00,913.8,18.9,1.6,1
2013-04-27T12:00,30.5,41,0.00,909.9,15.9,5.8,1
2013-04-27T18:00,24.5,64,0.00,911.9,17.1,8.2,0
2013-04-28T00:00,21.8,88,0.00,909.7,19.8,5.8,0
2013-04-28T06:00,30.9,44,0.00,911.8,17.3,7.5,1
2013-04-28T12:00,30.9,37,0.00,908.4,14.7,5.5,1
2013-04-28T18:00,23.5,79,0.20,911.1,19.5,7.5,0
2013-04-29T00:00,20.8,97,0.00,908.9,20.3,5.4,0
2013-04-29T06:00,30.7,46,0.00,912.1,17.7,7.1,1
2013-04-29T12:00,31.8,32,0.00,908.8,13.0,7.4,1
2013-04-29T18:00,25.5,48,0.00,909.9,13.7,8.7,0
2013-04-30T00:00,21.7,86,0.00,908.6,19.2,6.8,0
2013-04-30T06:00,32.4,35,0.00,911.9,15.1,6.5,1
2013-04-30T12:00,32.9,27,0.00,908.7,11.3,12.6,1
2013-04-30T18:00,24.9,57,0.00,910.2,15.8,13.4,0
2013-05-01T00:00,20.2,92,0.00,908.5,18.9,6.4,0
2013-05-01T06:00,32.2,30,0.00,911.6,12.5,7.8,1
2013-05-01T12:00,33.4,21,0.00,907.7,8.2,6.3,1
2013-05-01T18:00,24.9,53,0.00,908.9,14.8,13.0,0
2013-05-02T00:00,22.1,77,0.00,908.0,17.8,6.2,0
2013-05-02T06:00,31.9,38,0.00,909.8,15.8,3.8,1
2013-05-02T12:00,33.7,26,0.00,906.7,11.5,1.8,1
2013-05-02T18:00,26.3,45,0.00,908.1,13.4,4.7,0
2013-05-03T00:00,22.2,89,0.00,907.0,20.3,10.5,0
2013-05-03T06:00,32.1,42,0.00,909.5,17.8,9.2,1
2013-05-03T12:00,30.4,42,0.70,907.0,16.0,15.1,1
2013-05-03T18:00,25.0,73,0.00,908.3,19.7,7.0,0
2013-05-04T00:00,22.9,84,0.00,906.6,20.1,6.2,0
2013-05-04T06:00,32.7,42,0.00,909.7,18.3,8.2,1
2013-05-04T12:00,29.9,48,2.00,906.7,17.7,1.9,1
2013-05-04T18:00,23.3,85,0.20,908.0,20.7,8.1,0
2013-05-05T00:00,22.1,95,0.00,906.6,21.3,3.8,0
2013-05-05T06:00,31.4,47,0.00,910.8,18.8,2.6,1
2013-05-05T12:00,27.2,63,2.20,907.4,19.5,3.7,1
2013-05-05T18:00,22.7,90,1.00,909.2,20.9,6.2,0
2013-05-06T00:00,21.9,87,0.00,907.4,19.6,2.9,0
2013-05-06T06:00,30.4,50,0.00,911.1,18.9,2.2,1
2013-05-06T12:00,31.6,38,0.00,907.5,15.6,6.1,1
2013-05-06T18:00,25.4,60,0.00,909.2,17.1,3.3,0
2013-05-07T00:00,22.5,76,0.00,908.3,18.1,7.2,0
2013-05-07T06:00,30.7,46,0.00,911.6,17.7,2.2,1
2013-05-07T12:00,32.6,32,0.00,907.9,13.6,1.1,1
2013-05-07T18:00,26.0,60,0.00,909.3,17.7,5.0,0
2013-05-08T00:00,22.4,90,0.00,908.7,20.7,7.8,0
2013-05-08T06:00,31.2,46,0.00,911.7,18.3,6.6,1
2013-05-08T12:00,32.2,40,0.30,907.9,16.9,1.6,1
2013-05-08T18:00,24.5,77,0.70,910.0,20.1,10.9,0
2013-05-09T00:00,22.2,90,0.00,909.0,20.5,8.0,0
2013-05-09T06:00,32.1,46,0.00,911.6,19.0,3.3,1
2013-05-09T12:00,33.0,36,0.20,908.0,15.9,6.2,1
2013-05-09T18:00,23.6,82,4.40,909.7,20.3,8.2,0
2013-05-10T00:00,22.3,90,0.00,908.1,20.6,8.0,0
2013-05-10T06:00,32.5,42,0.00,911.8,18.1,10.4,1
2013-05-10T12:00,32.5,38,0.00,908.9,16.1,4.8,1
2013-05-10T18:00,24.2,77,0.30,909.8,20.0,11.2,0
2013-05-11T00:00,22.1,87,0.00,907.2,19.7,8.3,0
2013-05-11T06:00,32.5,43,0.00,909.8,18.2,10.7,1
2013-05-11T12:00,27.3,63,2.00,906.3,19.7,6.3,1
2013-05-11T18:00,22.9,89,5.70,908.8,21.0,5.9,0
2013-05-12T00:00,21.7,94,0.00,907.2,20.7,11.3,0
2013-05-12T06:00,30.5,50,0.00,911.5,19.0,17.1,1
2013-05-12T12:00,28.8,54,0.00,906.5,18.5,9.0,1
2013-05-12T18:00,23.7,76,0.60,908.0,19.2,6.1,0
2013-05-13T00:00,22.5,81,0.00,907.4,19.1,9.1,0
2013-05-13T06:00,31.1,43,0.00,910.6,17.2,10.6,1
2013-05-13T12:00,30.1,42,0.00,906.6,15.8,4.7,1
2013-05-13T18:00,23.2,79,0.00,907.3,19.5,12.3,0
2013-05-14T00:00,21.5,90,0.00,905.9,19.8,12.1,0
2013-05-14T06:00,29.3,46,0.00,909.5,16.5,19.8,1
2013-05-14T12:00,30.5,35,0.00,905.3,13.5,12.7,1
2013-05-14T18:00,24.7,57,0.00,907.1,15.7,11.9,0
2013-05-15T00:00,21.0,85,0.00,905.6,18.4,10.8,0
2013-05-15T06:00,30.2,41,0.00,909.0,15.6,16.9,1
2013-05-15T12:00,30.7,34,0.00,906.3,13.1,10.7,1
2013-05-15T18:00,24.2,60,0.00,908.0,16.0,14.6,0
2013-05-16T00:00,20.6,84,0.00,907.4,17.8,11.3,0
2013-05-16T06:00,30.0,38,0.00,910.6,14.1,15.7,1
2013-05-16T12:00,30.1,40,0.00,907.2,15.0,6.7,1
2013-05-16T18:00,24.6,61,0.00,909.1,16.5,8.7,0
2013-05-17T00:00,21.6,76,0.00,907.9,17.1,6.9,0
2013-05-17T06:00,31.6,39,0.00,911.6,16.1,5.4,1
2013-05-17T12:00,31.1,37,0.00,908.6,14.7,2.6,1
2013-05-17T18:00,25.6,58,0.00,910.1,16.6,8.7,0
2013-05-18T00:00,23.2,75,0.00,908.6,18.5,8.8,0
2013-05-18T06:00,31.8,43,0.00,911.0,17.6,6.2,1
2013-05-18T12:00,28.8,57,1.60,908.8,19.4,4.4,1
2013-05-18T18:00,22.8,92,5.60,910.5,21.3,10.8,0
2013-05-19T00:00,21.5,96,0.00,908.0,20.8,5.9,0
2013-05-19T06:00,31.2,51,0.00,911.1,19.8,10.3,1
2013-05-19T12:00,25.8,77,7.20,906.9,21.4,7.3,1
2013-05-19T18:00,21.8,96,14.70,909.1,21.1,1.8,0
2013-05-20T00:00,21.8,91,0.00,907.5,20.2,7.2,0
2013-05-20T06:00,30.2,57,0.00,910.7,20.8,5.4,1
2013-05-20T12:00,30.0,57,0.10,906.8,20.5,2.9,1
2013-05-20T18:00,22.1,95,24.30,910.5,21.3,9.7,0
2013-05-21T00:00,20.2,83,66.20,906.9,17.1,15.1,0
2013-05-21T06:00,28.8,60,0.00,911.4,20.3,11.4,1
2013-05-21T12:00,29.0,58,0.10,908.7,20.0,5.9,1
2013-05-21T18:00,23.7,81,0.10,910.1,20.2,9.7,0
2013-05-22T00:00,21.3,93,0.00,908.7,20.2,12.5,0
2013-05-22T06:00,29.0,62,0.00,911.1,20.9,13.7,1
2013-05-22T12:00,29.1,63,0.00,907.4,21.4,9.4,1
2013-05-22T18:00,23.0,88,2.20,910.1,20.9,15.2,0
2013-05-23T00:00,21.5,94,0.00,908.3,20.4,14.8,0
2013-05-23T06:00,28.4,62,0.00,910.8,20.4,15.8,1
2013-05-23T12:00,28.2,61,0.40,908.5,20.0,13.6,1
2013-05-23T18:00,23.9,78,0.00,910.2,19.9,15.0,0
2013-05-24T00:00,20.6,82,0.00,907.5,17.4,13.1,0
2013-05-24T06:00,28.4,47,0.00,910.9,16.0,19.1,1
2013-05-24T12:00,29.4,46,0.00,907.7,16.6,12.6,1
2013-05-24T18:00,23.1,66,0.00,910.5,16.4,14.2,0
2013-05-25T00:00,20.8,83,0.00,908.2,17.9,15.8,0
2013-05-25T06:00,28.1,57,0.00,911.4,18.7,19.6,1
2013-05-25T12:00,27.5,58,0.40,909.0,18.5,16.0,1
2013-05-25T18:00,22.9,82,0.00,910.8,19.7,17.2,0
2013-05-26T00:00,20.7,91,0.00,908.2,19.2,16.1,0
2013-05-26T06:00,28.1,54,0.00,911.3,18.1,20.0,1
2013-05-26T12:00,26.2,67,1.10,907.7,19.5,11.5,1
2013-05-26T18:00,22.3,83,0.00,910.1,19.3,16.0,0
2013-05-27T00:00,21.0,91,0.00,908.1,19.4,13.8,0
2013-05-27T06:00,27.7,56,0.00,911.8,18.1,16.0,1
2013-05-27T12:00,23.6,82,8.20,908.8,20.4,13.1,1
2013-05-27T18:00,21.5,93,5.30,909.9,20.3,10.1,0
2013-05-28T00:00,21.1,93,0.00,909.1,20.0,14.1,0
2013-05-28T06:00,27.0,65,0.30,911.4,19.9,14.7,1
2013-05-28T12:00,24.3,82,11.00,908.3,21.1,8.3,1
2013-05-28T18:00,21.4,90,0.00,910.5,19.7,13.4,0
2013-05-29T00:00,20.7,94,0.30,907.9,19.7,12.4,0
2013-05-29T06:00,24.7,74,1.80,910.1,19.6,18.5,1
2013-05-29T12:00,25.2,72,2.00,906.8,19.8,9.9,1
2013-05-29T18:00,21.2,94,0.60,908.3,20.1,10.4,0
2013-05-30T00:00,21.0,93,0.00,906.4,19.8,11.2,0
2013-05-30T06:00,27.1,67,0.00,909.5,20.4,10.0,1
2013-05-30T12:00,23.1,87,12.20,906.2,20.8,6.8,1
2013-05-30T18:00,20.5,97,5.80,907.9,20.0,9.8,0
2013-05-31T00:00,20.6,97,0.20,906.3,20.1,10.1,0
2013-05-31T06:00,25.7,73,0.10,908.2,20.5,13.1,1
2013-05-31T12:00,25.8,74,0.30,905.8,20.9,4.9,1
2013-05-31T18:00,20.3,99,5.20,908.3,20.2,12.9,0
2013-06-01T00:00,20.1,98,9.30,906.2,19.9,15.6,0
2013-06-01T06:00,24.4,80,2.90,908.3,20.7,12.6,1
2013-06-01T12:00,22.5,85,3.40,906.4,19.9,8.3,1
2013-06-01T18:00,20.6,94,1.30,907.7,19.5,11.1,0
2013-06-02T00:00,19.7,95,0.00,906.3,18.9,11.9,0
2013-06-02T06:00,22.8,79,1.90,907.8,19.0,15.5,1
2013-06-02T12:00,20.9,89,11.70,905.6,19.0,16.6,1
2013-06-02T18:00,19.5,94,2.70,906.6,18.5,16.4,0
2013-06-03T00:00,19.9,94,0.00,905.5,18.9,14.5,0
2013-06-03T06:00,23.9,71,0.20,908.7,18.3,16.6,1
2013-06-03T12:00,23.6,74,0.60,905.2,18.7,13.4,1
2013-06-03T18:00,20.3,87,0.00,907.2,18.2,14.9,0
2013-06-04T00:00,19.7,91,0.00,905.8,18.3,13.3,0
2013-06-04T06:00,26.1,58,0.00,908.9,17.3,19.6,1
2013-06-04T12:00,25.1,67,0.10,906.5,18.6,10.7,1
2013-06-04T18:00,20.6,95,2.80,908.8,19.7,12.2,0
2013-06-05T00:00,19.2,95,0.00,907.0,18.4,10.3,0
2013-06-05T06:00,26.3,64,0.10,909.7,18.8,13.6,1
2013-06-05T12:00,24.3,75,1.50,906.6,19.6,10.0,1
2013-06-05T18:00,21.4,92,0.50,908.2,20.1,9.9,0
2013-06-06T00:00,20.0,95,0.00,906.5,19.3,10.2,0
2013-06-06T06:00,26.1,67,0.00,908.3,19.6,14.9,1
2013-06-06T12:00,23.4,83,2.90,905.5,20.3,7.3,1
2013-06-06T18:00,20.6,96,4.10,907.8,19.9,9.5,0
2013-06-07T00:00,20.5,94,0.40,905.9,19.4,12.1,0
2013-06-07T06:00,25.4,72,0.20,907.7,20.0,16.3,1
2013-06-07T12:00,22.3,88,4.80,905.1,20.3,15.2,1
2013-06-07T18:00,20.8,86,0.20,907.7,18.4,16.4,0
2013-06-08T00:00,20.1,81,0.00,906.0,16.7,13.8,0
2013-06-08T06:00,25.2,65,0.00,908.9,18.1,21.6,1
2013-06-08T12:00,23.8,76,1.20,906.1,19.3,15.1,1
2013-06-08T18:00,20.9,88,0.00,909.1,18.8,15.8,0
2013-06-09T00:00,20.5,87,0.00,907.2,18.3,18.8,0
2013-06-09T06:00,25.5,62,0.00,909.4,17.7,27.5,1
2013-06-09T12:00,24.7,67,0.00,906.6,18.2,17.3,1
2013-06-09T18:00,21.2,83,0.00,909.0,18.2,16.3,0
2013-06-10T00:00,19.7,91,0.00,906.8,18.2,15.2,0
2013-06-10T06:00,25.0,68,0.10,908.8,18.6,25.7,1
2013-06-10T12:00,23.4,81,5.00,906.1,20.0,16.6,1
2013-06-10T18:00,21.3,87,0.00,908.6,19.0,15.6,0
2013-06-11T00:00,21.3,89,0.00,906.9,19.5,16.7,0
2013-06-11T06:00,23.2,79,0.20,907.5,19.3,24.5,1
2013-06-11T12:00,21.3,91,13.00,905.2,19.8,15.6,1
2013-06-11T18:00,20.5,94,3.00,907.1,19.6,16.3,0
2013-06-12T00:00,20.3,91,0.00,904.7,18.8,15.7,0
2013-06-12T06:00,22.3,81,0.10,906.4,18.9,23.5,1
2013-06-12T12:00,21.6,85,1.10,903.4,18.9,17.6,1
2013-06-12T18:00,20.2,92,0.70,905.3,18.9,18.4,0
2013-06-13T00:00,19.6,90,0.00,903.8,17.9,18.1,0
2013-06-13T06:00,25.2,62,0.00,905.4,17.4,28.4,1
2013-06-13T12:00,23.8,72,0.30,903.3,18.5,20.4,1
2013-06-13T18:00,20.6,86,0.00,904.6,18.1,21.1,0
2013-06-14T00:00,20.4,84,0.00,903.2,17.7,18.5,0
2013-06-14T06:00,25.3,73,0.80,905.1,20.0,26.4,1
2013-06-14T12:00,23.5,75,3.10,903.3,18.7,25.2,1
2013-06-14T18:00,21.1,85,0.00,904.9,18.5,20.1,0
2013-06-15T00:00,20.8,86,0.00,903.5,18.3,21.2,0
2013-06-15T06:00,24.8,68,0.40,905.5,18.6,29.1,1
2013-06-15T12:00,23.6,74,0.60,904.5,18.6,18.2,1
2013-06-15T18:00,20.7,89,0.70,906.8,18.9,19.5,0
2013-06-16T00:00,20.3,92,0.30,905.2,19.0,19.2,0
2013-06-16T06:00,24.9,68,0.40,907.3,18.6,28.8,1
2013-06-16T12:00,24.8,67,0.50,905.5,18.3,21.2,1
2013-06-16T18:00,21.0,85,0.00,907.7,18.4,17.1,0
2013-06-17T00:00,20.4,93,0.10,906.3,19.2,14.8,0
2013-06-17T06:00,25.0,69,0.00,908.5,18.9,25.6,1
2013-06-17T12:00,22.3,83,9.80,906.2,19.3,15.3,1
2013-06-17T18:00,20.6,90,0.20,907.7,18.9,16.9,0
2013-06-18T00:00,20.4,93,0.80,905.9,19.2,17.6,0
2013-06-18T06:00,23.1,80,2.90,907.6,19.6,22.3,1
2013-06-18T12:00,21.9,84,0.60,905.8,19.1,18.6,1
2013-06-18T18:00,19.7,92,0.30,907.4,18.3,12.4,0
2013-06-19T00:00,19.8,95,0.00,905.5,18.9,15.5,0
2013-06-19T06:00,23.7,74,0.10,908.2,18.8,19.3,1
2013-06-19T12:00,22.6,80,0.60,906.1,18.9,16.1,1
2013-06-19T18:00,19.9,97,2.70,908.6,19.4,16.1,0
2013-06-20T00:00,19.8,96,2.40,907.1,19.2,14.7,0
2013-06-20T06:00,23.8,73,0.20,909.1,18.6,19.8,1
2013-06-20T12:00,21.7,89,5.20,906.3,19.8,15.1,1
2013-06-20T18:00,20.2,90,0.00,909.0,18.5,14.8,0
2013-06-21T00:00,20.3,91,0.00,907.1,18.7,14.1,0
2013-06-21T06:00,23.3,76,0.00,909.6,18.8,20.5,1
2013-06-21T12:00,23.2,78,0.70,906.7,19.3,13.1,1
2013-06-21T18:00,20.6,89,0.00,908.4,18.7,15.9,0
2013-06-22T00:00,20.8,88,0.00,907.2,18.8,12.6,0
2013-06-22T06:00,24.0,79,0.60,909.0,20.1,20.6,1
2013-06-22T12:00,21.5,91,7.10,906.6,19.9,15.4,1
2013-06-22T18:00,20.3,90,0.90,908.3,18.6,17.6,0
2013-06-23T00:00,20.6,88,0.00,906.3,18.5,16.9,0
2013-06-23T06:00,24.3,68,0.30,908.3,18.1,22.0,1
2013-06-23T12:00,22.0,80,3.10,905.6,18.4,15.6,1
2013-06-23T18:00,20.7,86,0.20,906.9,18.3,19.8,0
2013-06-24T00:00,20.6,87,0.10,905.1,18.4,18.2,0
2013-06-24T06:00,24.3,70,0.70,907.4,18.5,28.5,1
2013-06-24T12:00,22.4,84,1.80,905.6,19.6,20.1,1
2013-06-24T18:00,20.6,87,0.60,908.1,18.4,18.8,0
2013-06-25T00:00,20.7,86,0.00,906.8,18.3,19.3,0
2013-06-25T06:00,22.2,83,1.80,909.1,19.2,24.8,1
2013-06-25T12:00,21.7,84,2.90,908.1,18.9,18.8,1
2013-06-25T18:00,20.0,91,0.60,910.0,18.5,16.6,0
2013-06-26T00:00,19.9,91,0.00,908.8,18.4,15.3,0
2013-06-26T06:00,24.6,68,0.20,911.2,18.3,22.3,1
2013-06-26T12:00,23.1,78,4.00,909.3,19.0,16.4,1
2013-06-26T18:00,20.4,91,0.40,910.9,18.8,11.6,0
2013-06-27T00:00,20.5,95,1.40,909.1,19.7,12.7,0
